Gene symbol	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils
LHCGR	0.785593	1.0	0.283489	0.022651	0.099417	0.014	0.0	0.020133	0.703398	0.639343	0.084919	0.107856	0.030937	0.137844	0.091892	0.086588	0.079242	0.082822	0.137812	0.087667	0.240549	0.407402
LILRA2	0.001472	0.001328	0.000261	0.001358	0.002504	0.001019	0.000314	0.000483	0.0	0.02221	0.014221	0.004304	0.277618	0.133089	0.048469	0.03303	0.019592	0.008864	0.019364	0.015126	0.043029	0.384495
LILRA3	0.000202	0.000155	0.0	0.000442	0.002898	6e-05	0.000231	5e-06	0.004519	0.001758	0.001903	0.000838	0.112521	0.006158	0.124445	0.019155	0.002762	0.050078	0.004115	0.001629	0.009718	0.014389
LILRA4	0.050198	0.210176	0.11539	0.033439	0.018555	0.100674	0.020536	0.002721	1.0	0.064417	0.022704	0.019904	0.116612	0.073364	0.171132	0.061512	0.052516	0.046462	0.013973	0.0	0.014845	0.111368
LILRB2	0.003216	0.002848	0.001183	0.002511	0.0	0.000444	0.000324	0.000768	0.00733	0.046559	0.025878	0.003906	0.442739	0.07094	0.635409	0.156427	0.032308	0.037826	0.043473	0.04269	0.133546	0.384612
LIME1	0.0	0.002083	0.104392	0.132267	0.101636	0.125764	0.015488	0.08142	0.037598	0.067283	0.016489	0.002464	0.005677	0.001874	0.001111	0.002764	0.001937	0.002574	0.00221	0.008411	0.002998	0.005821
LOC100130100	0.001263	0.002448	1.0	0.00169	0.001167	0.000764	0.000734	0.000907	0.000251	0.000903	0.0	0.00058	0.00077	0.000454	0.000742	0.000567	0.000767	0.000666	0.001126	0.00036	0.000694	0.000915
LOC126987	0.174515	0.131473	0.255319	0.089691	0.135194	0.114995	0.12832	0.024037	1.0	0.02426	0.108404	0.095293	0.083964	0.058507	0.153763	0.128601	0.107021	0.115826	0.063308	0.02594	0.089435	0.114984
LRMP	0.328645	0.462253	0.159544	0.094255	0.130766	0.045879	0.023263	0.312195	0.015442	0.091262	0.191785	0.063214	0.160487	0.018514	0.0	0.116754	0.078998	0.012058	0.109395	0.092566	1.0	0.507393
LST1	0.00091	0.0	0.001913	0.050285	0.024532	0.031356	0.011091	0.001604	0.00507	0.138265	0.065647	0.027223	0.599497	0.218538	0.22378	0.228063	0.369524	0.093199	0.121229	0.163211	0.419358	1.0
LTA	0.0	0.000116	0.000321	0.003306	0.085985	0.005582	0.99538	0.178726	0.04413	0.000558	0.004359	1.0	0.000291	0.000295	0.035698	0.00115	0.001017	0.000399	0.000444	0.002128	0.005102	0.001796
LTB	0.58952	0.691156	0.0	0.559487	0.75616	0.684908	0.296389	0.553469	1.0	0.187931	0.051976	0.964149	0.012356	0.00119	0.000556	0.003129	0.004484	0.000313	0.006654	0.016933	0.116831	0.307943
LTC4S	0.041694	0.0109	0.046241	0.104031	0.055687	0.056816	0.032034	0.086665	0.0	0.091408	0.130723	0.073941	0.068602	0.084547	0.115905	0.497257	0.184522	0.046852	1.0	0.894803	0.509726	0.088134
LY86	0.892452	1.0	0.084124	0.027178	0.029276	0.002874	0.0	0.004185	0.026702	0.185518	0.008748	0.006238	0.664448	0.218266	0.14101	0.819644	0.239939	0.055931	0.015905	0.005849	0.062965	0.067883
LY9	0.1441	0.318693	0.288131	0.703815	1.0	0.696951	0.013727	0.521997	0.094909	0.605965	0.134734	0.001381	0.0022	0.004399	0.001265	0.123948	0.026397	0.003733	0.01514	0.0	0.02499	0.018598
MAGEA11	0.127563	0.210365	0.217835	0.117743	0.029322	0.319137	0.200819	0.067882	0.564073	0.606782	0.111197	0.035013	0.003544	0.020778	0.010869	0.0	0.053778	0.012905	0.003795	0.179208	0.380131	0.097133
MAK	0.013904	0.014061	0.009371	0.003181	0.007922	0.004679	0.032559	0.00828	0.004802	0.015662	0.006157	0.009282	0.018117	0.006421	0.032379	0.091102	0.008271	0.044292	0.020892	0.048099	0.315296	1.0
MAN1A1	0.048746	0.040956	1.0	0.035368	0.0	0.030425	0.059662	0.045558	0.03602	0.048953	0.070618	0.052489	0.026989	0.110065	0.098278	0.1084	0.0668	0.086104	0.134839	0.104639	0.018046	0.139874
MANEA	0.000594	0.022211	1.0	0.075754	0.069155	0.092429	0.519079	0.126203	0.046069	0.033473	0.105486	0.19827	0.097746	0.178879	0.120015	0.173908	0.165276	0.194069	0.128311	0.04743	0.002141	0.0
MAP3K13	0.018	0.016637	0.045335	0.029487	0.037239	0.024337	0.030099	0.016931	0.039085	0.024953	0.028426	0.023874	0.027785	0.028752	0.182518	0.031862	0.032487	1.0	0.020023	0.022875	0.03147	0.032638
MAP4K1	0.004997	0.176128	0.034891	0.332188	0.471134	0.266917	0.236427	0.832438	0.392822	0.298714	0.141671	0.083793	0.057681	0.000489	0.001564	0.067326	0.007018	0.0	0.066244	0.056181	0.048879	0.002362
MAP4K2	0.000356	0.000673	0.0	0.001485	0.021805	0.001854	0.012284	0.001369	0.00379	0.000376	0.000432	0.000321	0.000578	0.00106	0.0001	0.000508	0.000457	0.000448	6.1e-05	0.000273	0.000384	0.00061
MAP9	0.095468	0.124811	0.074297	0.970959	1.0	0.253566	0.574254	0.666285	0.222029	0.022303	0.38348	0.447464	0.001943	0.009526	0.012129	0.026851	0.014094	0.016182	0.016242	0.016636	0.079042	0.015822
MARCH3	0.201409	0.075566	0.083237	0.008096	0.019708	0.007994	0.008408	0.046086	0.053924	0.010596	0.048599	0.049935	0.017049	0.04327	0.098459	0.0	0.029556	0.024913	0.612088	1.0	0.397364	0.053858
MARCO	0.0	0.000711	0.002258	0.002253	0.012259	0.000698	0.002267	0.006217	0.007566	0.001573	0.002942	0.001951	0.094522	1.0	0.016498	0.044882	0.003525	0.002543	0.002158	0.0073	0.004995	0.00233
MAST1	0.003825	0.010558	1.0	0.000716	0.004937	0.002597	0.006081	0.015648	0.01526	0.002458	0.005568	0.001912	0.002921	0.001541	0.003706	0.00297	0.001549	0.001923	0.027072	0.017633	0.011385	0.021371
MBL2	0.433436	0.715077	0.104014	0.005026	0.14719	0.031692	0.012111	0.013222	1.0	0.27452	0.092321	0.032918	0.022331	0.056712	0.025816	0.054666	0.047412	0.165654	0.021826	0.027165	0.002525	0.150075
MEFV	0.023199	0.023137	0.008116	0.003551	0.0	0.006299	0.001164	0.005126	0.008691	0.042859	0.014501	0.008724	0.630919	0.006095	0.003304	0.002253	0.004445	0.004208	0.012533	0.010467	0.015949	1.0
MEP1A	1.0	0.41483	0.234706	0.055226	0.021353	0.148111	0.04344	0.056022	0.178327	0.142718	0.088785	0.092821	0.102265	0.180872	0.02461	0.068339	0.196541	0.340869	0.024413	0.100602	0.272177	0.17387
MGAM	0.000815	0.000269	0.00024	0.0	0.000193	0.000439	0.000225	0.000363	0.001036	0.0089	0.062047	0.008773	0.031116	0.002032	0.00024	0.00034	0.000982	0.000532	0.046027	0.026721	0.120911	1.0
MICAL3	1.0	0.971414	0.256008	0.291103	0.038763	0.372084	0.386864	0.269329	0.023636	0.099148	0.103144	0.344836	0.027166	0.040435	0.057547	0.034124	0.046255	0.048942	0.446089	0.374998	0.126842	0.01186
MMP12	0.0463	0.030159	0.009828	0.004534	0.002873	0.006761	0.006153	0.004686	0.016161	0.014167	0.005716	0.00489	0.005571	0.01478	0.024547	0.013436	1.0	0.24538	0.012574	0.17622	0.014666	0.018118
MMP25	0.003309	0.001583	0.01293	0.015387	0.018747	0.008424	0.0	0.007558	0.04084	0.00306	0.0055	0.054841	0.0531	0.000584	0.157988	0.075164	0.071852	0.162914	0.005049	0.01051	0.18266	0.668704
MMP9	0.004356	0.005623	0.004846	0.003014	0.004889	0.005812	0.00228	0.006562	0.00585	0.004354	0.013364	0.002942	0.004265	1.0	0.06597	0.418219	0.07785	0.070399	0.026343	0.322005	0.011993	0.161441
MNDA	0.001106	0.012019	2.2e-05	0.002049	0.000208	0.000187	0.0	0.000397	0.001494	0.095279	0.034782	0.013136	0.506474	0.115314	0.177573	0.082461	0.201611	0.094232	0.095137	0.056417	0.139423	1.0
MS4A1	1.0	0.966345	0.020489	0.017583	0.001432	0.010769	0.005487	0.004757	0.01364	0.026511	0.009245	0.008362	0.005662	0.00031	0.003772	0.002094	0.002115	0.005306	0.002986	0.001424	0.037544	0.013748
MS4A2	0.028557	0.036797	0.02131	0.018915	0.016767	0.01954	0.015812	0.012253	0.009643	0.022493	0.015441	0.009984	0.006133	0.010283	0.009648	0.009892	0.010863	0.015849	1.0	0.599662	0.067156	0.02291
MS4A3	0.058017	0.028088	0.02719	0.037346	0.000477	0.016668	0.006679	0.013959	0.014684	0.049695	0.298996	0.093726	0.008045	0.0	0.006627	0.015545	0.004119	0.006858	1.0	0.452858	0.703664	0.085318
MS4A6A	0.067212	0.037064	0.019123	0.012612	0.009309	0.012313	0.009919	0.008157	0.02697	0.132027	0.012705	0.010793	0.544735	0.015541	0.023842	1.0	0.230726	0.009283	0.042534	0.029985	0.024224	0.069295
MSC	0.0	0.008584	0.047478	0.027451	0.007422	0.031264	0.118195	0.001664	0.079099	0.056794	0.017649	0.007362	0.010206	0.332002	0.844282	0.039951	0.2998	1.0	0.019179	0.065764	0.025522	0.045453
MXD1	0.000583	0.000535	0.000992	0.00629	0.030545	0.011915	0.006047	0.016795	0.009781	0.010588	0.023596	0.005721	0.02979	0.008348	0.015101	0.00107	0.0	0.029488	0.001239	0.004323	0.197212	0.304823
MYB	0.058133	0.044352	0.009265	0.115283	0.10367	0.038742	0.153718	0.34694	0.132983	0.034785	0.108713	0.031882	0.045041	0.003481	0.0	0.008255	0.003913	0.058438	0.861346	1.0	0.723342	0.086372
NAALADL1	0.004416	0.008697	0.003326	0.065338	0.205918	0.143691	0.01348	0.147204	0.042335	0.056599	0.346521	0.226505	0.02484	0.007243	0.000994	0.003044	0.0	0.010613	0.001588	0.003997	0.008772	0.008798
NCF2	0.004792	0.014349	0.006822	0.000247	0.00836	0.001535	0.000154	0.000569	0.018366	0.077968	0.021243	0.005557	0.609551	0.777567	0.035139	0.570008	0.553141	0.1541	0.04482	0.077877	1.0	0.856192
NCR3	0.037264	0.234331	0.003614	0.530535	0.067428	0.117094	0.115745	0.052453	0.196312	0.562356	0.446478	0.980155	0.00803	0.0	0.023114	0.007723	0.017068	0.000697	0.020186	0.016201	0.03564	0.059178
NFE2	0.0	0.00015	0.001281	0.02247	0.009517	0.006075	0.000338	0.011158	0.013666	0.016188	0.028462	0.017036	0.335408	0.005427	0.005843	0.023073	0.001401	0.001301	0.050508	0.031532	0.0592	0.650773
NIPSNAP3B	1.0	0.471057	0.220156	0.079532	0.024729	0.085606	0.052881	0.048555	0.065622	0.314037	0.095235	0.06503	0.055113	0.048848	0.065057	0.066136	0.042359	0.077187	0.129757	0.088746	0.096008	0.208862
NKG7	5.6e-05	0.000146	7.6e-05	0.233721	0.00275	0.018262	0.025507	7.2e-05	0.000367	0.272851	0.376366	0.394325	0.000804	0.0	0.005746	4.4e-05	1e-06	4.4e-05	0.011487	0.015375	0.000523	0.000227
NLRP3	0.000888	0.000752	0.000315	0.000309	0.000576	0.003084	0.000214	0.0	0.001388	0.003383	0.002791	0.006544	0.05295	0.001766	0.002205	0.026299	0.0253	0.00068	0.001287	0.034857	0.004805	0.039585
NMBR	0.883993	1.0	0.4203	0.0756	0.01106	0.050077	0.15851	0.030786	0.202027	0.316386	0.046743	0.079828	0.132007	0.082265	0.02445	0.057277	0.138916	0.026215	0.015306	0.038834	0.177683	0.348914
NOD2	0.0	0.001496	0.0999	0.000674	0.000752	0.053865	0.064817	0.050175	0.016477	0.0642	0.078735	0.07313	0.595226	0.038893	1.0	0.369637	0.011305	0.111341	0.011376	0.000463	0.280697	0.313626
NOX3	0.038655	0.013499	0.013442	0.016802	0.022626	0.024949	0.017307	0.022238	0.00785	0.294796	0.017243	0.015501	0.034704	0.019143	0.02778	0.024407	0.013019	0.015654	0.611497	1.0	0.011558	0.053388
NPAS1	0.09549	0.082502	0.1573	0.135844	0.044523	0.11142	0.032115	0.033915	1.0	0.056263	0.056842	0.061797	0.070887	0.07718	0.058857	0.090146	0.078736	0.076073	0.119915	0.067112	0.102162	0.126473
NPL	0.000739	0.0	0.008428	0.016083	0.00032	0.014589	0.023408	0.002549	0.012299	0.03177	0.019335	0.022957	0.196853	0.383335	0.113885	1.0	0.475433	0.106245	0.125813	0.09807	0.252871	0.516301
NR4A3	0.014184	0.016668	0.013413	0.000508	0.009215	0.003935	0.059681	0.021487	0.097221	0.01971	0.0	0.015655	0.002533	0.029948	0.09373	0.004876	0.101664	0.54207	0.011474	0.295014	1.0	0.05313
NTN3	0.014735	0.061574	0.095925	0.026204	0.105752	0.041538	0.132196	0.02076	0.96044	0.194398	0.011471	0.015335	0.026528	0.013791	0.042277	0.064547	0.009238	0.022197	0.0	0.011515	0.0492	0.058642
NTRK1	0.004711	0.004855	0.017223	0.002167	0.012721	0.005963	0.0112	0.001485	0.002725	0.008284	0.001204	0.004745	0.003281	0.0	0.000568	0.000727	0.005838	9e-05	0.298682	1.0	0.014443	0.00686
OSM	0.0	6.9e-05	0.0	0.000185	2.7e-05	0.000289	0.004498	0.00114	0.014718	0.001937	2.2e-05	0.017865	0.000211	0.000156	0.000113	0.000447	0.000927	0.000155	0.001245	0.000665	0.173331	0.01949
P2RX1	0.044225	0.000458	0.0	0.050967	0.046588	0.029438	0.026212	0.037566	0.011961	0.052294	0.034342	0.035755	0.229852	0.057288	0.034654	0.112974	0.044379	0.007429	1.0	0.76241	0.447547	0.400422
P2RX5	1.0	0.937305	0.258084	0.078822	0.067059	0.077279	0.052018	0.294338	0.072676	0.112117	0.050255	0.048717	0.016025	0.001343	0.000173	0.0	0.001772	0.0016	0.015904	0.028746	0.03461	0.001592
P2RY10	0.151544	0.120733	0.141634	0.110262	0.117915	0.179583	0.101162	0.108218	0.32554	0.03588	0.081406	0.071041	0.005488	0.002119	0.005322	0.003972	0.0	0.048273	0.007728	0.019045	0.634913	0.121127
P2RY13	0.000559	0.00597	0.000318	0.000205	0.000182	0.0	0.000165	0.000105	0.000765	0.046475	0.014442	0.001505	0.569774	0.023403	0.095692	0.606588	0.00396	0.000353	0.007649	0.011153	0.295435	1.0
P2RY14	0.167129	0.0193	0.002358	0.01508	0.005688	0.006939	0.007079	0.00267	0.009762	0.051736	0.021205	0.021265	0.004511	0.0	0.001401	0.086565	0.021216	0.001747	0.224883	0.150488	1.0	0.163582
P2RY2	0.002347	0.004426	0.00047	0.005892	0.002359	0.002088	0.004163	0.011946	0.000699	0.003164	0.005745	0.002622	0.17404	0.082483	0.002116	0.0	0.001316	0.005487	0.005348	0.085889	1.0	0.011767
PADI4	0.000235	0.001139	0.001671	0.010526	0.002857	0.001425	0.003455	0.002357	0.0	0.030631	0.025254	0.003883	0.177026	0.001396	0.00185	0.000626	0.002641	0.006257	0.02353	0.031809	0.140462	0.19302
PAQR5	0.052053	0.043712	0.029981	0.026229	0.05824	0.031128	0.028165	0.023143	0.088927	0.06601	0.033795	0.022143	0.02637	0.817825	0.037529	0.035293	0.039736	0.03061	1.0	0.790676	0.03218	0.045985
PASK	0.054191	0.069672	0.076017	0.179953	0.125122	0.298046	0.117756	1.0	0.177441	0.016064	0.010915	0.019264	0.004409	0.0	0.017192	0.014539	0.006178	0.010094	0.010255	0.007675	0.040453	0.019787
PAX7	0.200367	0.251454	1.0	0.034815	0.043856	0.106746	0.075974	0.089671	0.348388	0.125519	0.0	0.029568	0.089858	0.024495	0.038319	0.019951	0.068073	0.069869	0.033224	0.098185	0.257406	0.111755
PBXIP1	0.10295	0.269738	0.2329	0.463627	0.318898	1.0	0.036051	0.493331	0.954628	0.158014	0.144144	0.037013	0.055812	0.0	0.037818	0.106481	0.067806	0.1554	0.02998	0.039618	0.243042	0.289697
PCDHA5	0.0	0.027372	0.061496	0.100565	0.202832	0.280257	0.025496	0.057525	1.0	0.37726	0.049621	0.061122	0.050386	0.052978	0.78801	0.030555	0.083071	0.009007	0.05482	0.009671	0.050201	0.073674
PDCD1	0.033924	0.041983	0.034531	0.053281	0.044311	0.051408	0.084609	1.0	0.095908	0.074279	0.043473	0.041117	0.053048	0.037938	0.04582	0.04523	0.036993	0.041015	0.044169	0.030595	0.080338	0.101194
PDCD1LG2	0.020798	0.014121	0.014605	0.015337	0.018166	0.013161	0.017319	0.009612	0.092975	0.018857	0.026654	0.015479	0.016828	0.067264	0.551404	0.421791	0.142656	1.0	0.011864	0.022264	0.088244	0.027409
PDE6C	0.0	0.016554	0.003018	0.005728	0.121807	0.031213	0.004089	0.033565	0.004014	0.03184	0.082962	0.008432	0.021351	0.013214	0.012032	0.015088	0.006083	0.057189	0.043542	0.000874	0.271063	0.007202
PDK1	0.015334	0.009611	1.0	0.158346	0.365249	0.078987	0.11483	0.076208	0.342406	0.008533	0.015417	0.019047	0.010162	0.083109	0.086268	0.079557	0.061466	0.007887	0.008754	0.013422	0.403483	0.023146
PGLYRP1	0.003037	0.004514	0.003438	5.6e-05	0.0	0.001945	0.002096	0.003324	0.000944	0.002094	0.029797	0.006872	0.001395	0.001196	0.000952	0.001895	0.00042	0.002087	0.075953	0.084148	0.247204	0.525426
PIK3IP1	0.198514	0.081313	0.045729	0.443814	0.430148	0.3652	0.022194	0.185575	0.40578	0.098823	0.087562	0.009971	0.038625	0.003508	0.0	0.125345	0.007545	0.004431	0.030662	0.008882	0.050292	0.029627
PKD2L2	0.015041	0.003508	0.074515	0.051246	0.181756	0.021952	0.067844	0.000606	0.163308	0.164498	0.020047	0.008025	0.029564	0.01566	0.026992	0.056002	0.0	0.033941	0.609972	0.167025	1.0	0.22308
PLA1A	0.009962	0.007275	0.002632	0.002975	0.003099	1.3e-05	0.002314	0.004345	0.003102	0.008519	0.006208	0.001806	0.018463	0.006606	1.0	0.002363	0.010829	0.228979	0.014753	0.012738	0.016242	0.006529
PLA2G7	0.008749	0.006594	0.005687	0.001149	0.0	0.002362	0.002636	0.00247	0.009556	0.016509	0.006001	0.003734	0.12706	1.0	0.165738	0.154836	0.566356	0.504617	0.104953	0.096216	0.003058	0.004608
PLCH2	0.015699	0.0	0.01602	0.011218	0.139066	0.110006	0.025602	0.14526	0.868739	0.051421	0.1237	0.105981	0.029316	0.015245	0.027014	0.013643	0.003892	0.014762	0.019621	0.054185	0.079476	0.078186
PLEKHF1	0.002094	0.0	0.077561	0.245747	0.088953	0.137341	0.130679	0.255951	0.098265	0.291457	0.4273	0.273929	0.003713	0.074965	0.011763	0.000239	0.002285	0.00055	0.011742	0.071643	0.008367	0.005034
PLEKHG3	0.000173	0.0	8.1e-05	0.083488	0.019469	0.162104	0.028297	0.004491	0.002052	0.270794	0.24944	0.090654	0.120143	0.037279	0.171274	0.050044	0.004392	0.003135	0.057281	0.007937	0.424907	0.470257
PMCH	0.001093	0.000898	0.001544	0.000514	0.001155	0.001355	0.014716	0.000812	1.0	0.001857	0.000479	0.000951	0.000778	0.000706	0.000407	0.000554	0.000808	0.001038	0.000836	0.003253	0.000921	0.001205
PNOC	0.986473	1.0	0.7109	0.015724	0.010059	0.010295	0.014388	0.0	0.014336	0.040137	0.010218	0.013234	0.049304	0.016881	0.004932	0.016744	0.010949	0.018121	0.009547	0.019662	0.03169	0.058401
PPBP	0.025487	0.01936	0.039915	0.011823	0.012879	0.010904	0.00091	0.012351	0.026824	0.122882	0.005462	0.0	0.016852	1.0	0.056909	0.073728	0.019732	0.052037	0.016249	0.370542	0.00924	0.14641
PPFIBP1	0.297029	0.025121	0.054362	0.165635	0.189548	0.100039	0.067072	0.0	0.170437	0.030564	0.076182	0.020145	0.089125	0.145269	0.006789	0.028226	1.0	0.334338	0.181764	0.117244	0.014452	0.030947
PRF1	0.006588	0.007847	0.00701	0.300625	0.030384	0.077628	0.046616	0.034278	0.059682	0.568025	0.963159	1.0	0.004406	0.002416	0.001178	0.0	0.001647	0.002976	0.011908	0.009656	0.009035	0.01472
PRG2	0.003944	0.005213	0.006757	0.005277	0.004337	0.005874	0.007137	0.000899	0.002491	0.0	0.002601	0.003171	0.004819	0.004162	0.013379	0.011844	0.003304	0.003512	0.912806	1.0	0.008279	0.002066
PSG2	1.0	0.799174	0.268304	0.094378	0.063239	0.132123	0.05644	0.044532	0.184038	0.222297	0.088691	0.080637	0.10283	0.094262	0.053933	0.074658	0.067646	0.087259	0.044256	0.019644	0.032074	0.353587
PTGDR	0.035479	0.031139	0.010803	0.264322	0.023022	0.060619	0.021584	0.01293	0.011952	0.194499	0.794959	1.0	0.011614	0.006199	0.013939	0.006951	0.009803	0.008436	0.004222	0.0081	0.061582	0.032749
PTGER2	0.005651	0.00098	0.001155	0.390242	0.042393	0.733512	0.181053	0.0	0.450604	0.511371	0.515726	1.0	0.197985	0.105001	0.027026	0.302241	0.098913	0.141088	0.07742	0.15242	0.084473	0.029337
PTGIR	0.0134	0.007694	0.012466	0.021317	0.123669	0.028494	0.084071	0.009445	0.706515	0.013351	0.01285	0.012742	0.260485	0.016538	1.0	0.596912	0.010844	0.726596	0.103392	0.058256	0.01041	0.021643
PTPRCAP	0.736783	0.722982	0.159949	0.78458	0.336578	0.825774	0.265615	1.0	0.611024	0.303362	0.644913	0.591613	0.003472	0.00177	0.000357	0.002527	0.002365	0.006337	0.004637	0.0	0.060275	0.004411
PTPRG	0.682444	0.618591	0.535841	0.005405	0.008533	0.006396	0.063397	0.065937	1.0	0.421828	0.035652	0.017262	0.022363	0.04362	0.189538	0.011386	0.039214	0.100553	0.045414	0.0	9.7e-05	0.702503
PVRIG	0.16219	0.215549	0.0541	0.749341	0.472493	0.334709	0.151554	0.739666	0.465369	0.771441	0.854156	0.758135	0.015634	0.009728	0.000669	0.018185	0.007591	0.015031	0.013352	0.0	0.027827	0.064391
QPCT	0.002636	0.004615	0.440924	0.004275	0.000272	0.003924	0.012245	0.0	0.001978	0.003977	0.013081	0.00903	0.290792	0.513428	0.021708	0.247779	0.306104	0.081257	0.045406	0.047728	0.007118	0.627851
RAB27B	0.001962	0.004917	0.006204	0.021282	0.019082	0.032567	0.005243	0.018241	0.06892	0.037785	0.094395	0.0844	0.000963	0.0	0.008247	0.028028	0.008287	0.026246	1.0	0.713728	0.02522	0.002803
RALGPS2	1.0	0.815597	0.061455	0.026176	0.015572	0.004927	0.013388	0.007956	0.052654	0.044169	0.024618	0.010693	0.018483	0.007345	0.004048	0.030233	0.013957	0.01512	0.017995	0.020191	0.026113	0.059312
RASA3	0.0	0.010515	0.001983	0.20027	0.112217	0.244001	0.010776	0.046655	0.053099	0.044916	0.15552	0.042119	0.063662	0.008308	0.002976	0.081039	0.005181	0.001354	0.003699	0.006565	0.012384	0.006817
RASGRP2	1.0	0.867853	0.004702	0.4066	0.677225	0.479417	0.013651	0.021872	0.192884	0.162859	0.225307	0.036683	0.122448	0.0	0.013532	0.010363	0.004203	0.015224	0.040905	0.028685	0.256657	0.20766
RASGRP3	0.137825	0.173935	1.0	0.001476	0.005352	0.000688	0.00071	0.001358	0.025198	0.001414	0.001256	0.002356	0.0	0.223141	0.166713	0.403762	0.300565	0.316429	0.01412	0.024285	0.020219	0.001373
RASSF4	0.002701	0.001372	0.0002	0.002802	0.004878	0.001706	0.002969	0.003722	0.01764	0.002029	0.07082	0.043575	0.217606	0.190975	1.0	0.180769	0.212886	0.816423	0.008278	0.005426	0.000352	0.006373
