Gene symbol	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils
RCAN3	0.061266	0.052384	0.053324	0.221645	0.317273	0.83134	0.277979	0.034843	0.484553	0.034164	0.002909	0.029218	0.053892	0.073583	0.047849	0.034634	0.037422	0.150009	0.001421	0.044108	0.008468	0.0
REN	0.151444	0.11919	1.0	0.06611	0.185204	0.096412	0.083042	0.079154	0.178062	0.052883	0.054215	0.054932	0.067918	0.065715	0.064026	0.053911	0.0522	0.051722	0.213759	0.120044	0.073284	0.098541
RENBP	0.012746	0.00844	0.001742	0.00985	0.006786	0.005786	0.008052	0.0	0.005435	0.006986	0.000761	0.005786	0.0711	0.14988	0.274434	0.56589	0.067793	0.034448	0.030106	0.063092	0.104094	0.021232
REPS2	0.022358	0.013707	0.010897	0.003903	0.002649	0.007433	0.0	0.007168	0.009753	0.007772	0.005379	0.009361	0.101074	0.004327	0.001046	0.113582	0.026569	0.024277	0.06968	0.007503	0.506967	0.932226
RGS1	0.011811	0.018419	0.067998	0.058468	0.015359	0.143467	0.125954	0.191916	0.132269	0.004821	0.008495	0.019343	0.000234	0.008505	0.01229	0.000172	0.0	0.345411	0.044519	0.041243	0.602139	0.004925
RGS13	0.017497	0.017296	0.069038	0.005992	0.001913	0.004773	0.001042	0.001075	0.006199	0.014577	0.008418	0.006776	0.003868	0.001352	0.000339	0.0	6.6e-05	0.008003	0.753759	1.0	0.411811	0.004153
RNASE2	0.01594	0.012593	0.041437	0.020658	0.011232	0.002328	0.002911	0.0	0.003615	0.080195	0.0899	0.022707	0.5479	0.009384	0.050198	0.092175	0.009234	0.009616	0.293522	0.33194	1.0	0.091318
RNASE6	0.212953	0.136557	0.270201	0.000974	0.002291	0.006609	0.0	0.001583	0.000298	0.091372	0.009005	0.000655	0.479172	0.299518	0.035354	0.602445	1.0	0.100452	0.07997	0.059172	0.016071	0.237026
RPL10L	0.047486	0.10661	0.521924	0.53922	0.550809	1.0	0.583327	0.261556	0.234324	0.303317	0.142689	0.155876	0.150321	0.084157	0.077321	0.106593	0.031876	0.115538	0.300315	0.227891	0.028153	0.008976
RRP12	0.002424	0.002252	0.379711	0.001021	0.000618	0.003486	0.261283	0.005576	0.013851	0.0	0.007929	0.04673	0.197342	0.063287	0.001655	0.003626	0.018469	0.00174	0.012398	0.115993	0.651433	0.18726
RRP9	0.0	0.013187	0.01555	0.160892	0.20764	0.077683	1.0	0.141856	0.023454	0.122578	0.084991	0.343977	0.051653	0.301914	0.33733	0.158564	0.038375	0.013383	0.196363	0.318264	0.07064	0.000778
RSAD2	0.020065	0.019529	0.020104	0.01323	0.022131	0.021085	0.011268	0.004876	0.10527	0.043524	0.031444	0.080433	0.036075	0.001837	0.923928	0.010031	0.006765	1.0	0.04469	0.033085	0.134384	0.086657
RYR1	0.074634	0.080398	0.037785	0.095101	0.0	0.095289	0.116495	0.15739	1.0	0.101294	0.019433	0.049697	0.090332	0.150828	0.046767	0.06973	0.081381	0.072269	0.001948	0.03305	0.048928	0.146226
S100A12	0.016806	0.018147	0.018237	0.00895	0.01065	0.006786	0.006664	0.009958	0.008121	0.212826	0.09733	0.019494	1.0	0.012532	0.022874	0.010799	0.011618	0.01216	0.094277	0.087309	0.033295	0.787564
S1PR5	0.000229	0.000136	0.000197	0.003413	0.000273	9e-05	0.000118	0.000315	0.0	0.000718	0.056065	0.016383	0.000113	0.000403	9.8e-05	7.9e-05	0.000126	0.000198	0.000324	0.000338	0.000239	0.00036
SAMSN1	0.0	0.021834	0.033698	0.05331	0.036762	0.130484	0.237445	0.033919	0.158464	0.122597	0.095384	0.238978	0.108381	0.040009	0.436431	0.261925	0.167089	0.651965	0.546716	0.371358	1.0	0.129947
SCN9A	0.00508	0.007709	0.009492	0.0	0.049597	0.002707	0.002265	0.055287	0.114136	0.170232	0.018871	0.016693	0.00177	0.003748	0.354284	0.27573	1.0	0.001623	0.185909	0.34448	0.040643	0.032214
SEC31B	0.039269	0.026201	0.073973	0.380882	0.491169	0.038305	0.0	0.133655	1.0	0.03327	0.214059	0.00705	0.107603	0.009153	0.033275	0.446217	0.014063	0.005885	0.175155	0.197722	0.148514	0.016187
SELL	0.807437	0.57989	0.020041	0.537033	0.712248	0.513955	0.178223	0.299849	0.371597	0.76952	0.413888	0.10915	0.524103	0.0	0.009563	0.013457	0.001324	0.002453	0.018359	0.013567	0.21272	1.0
SEPT5	0.0	0.007725	0.0451	0.002385	0.049447	0.0292	0.035114	0.004842	0.265027	0.089006	0.009265	0.01241	0.006042	0.003776	0.017854	0.004198	0.003688	0.016137	0.014105	0.013316	0.026994	0.015994
SEPT8	0.030079	0.018049	0.054785	0.03831	0.048189	0.050521	0.639038	0.276068	0.043631	0.036242	0.028234	0.128464	0.0	0.028765	0.416364	0.140216	0.047361	0.010471	1.0	0.626235	0.022106	0.015309
SERGEF	0.003861	0.000752	0.0	0.04407	0.212428	0.014683	0.004312	0.149414	0.00397	0.005186	0.044552	0.025583	0.00783	0.010884	0.086026	0.077136	0.004825	0.006689	0.065364	0.023761	0.007056	0.004744
SH2D1A	0.004983	0.003161	0.00144	0.316713	0.229931	0.343753	0.376909	0.760674	0.52351	0.386596	0.328685	0.213215	0.001798	0.001522	0.001572	0.0	0.00131	0.004155	0.002758	0.008331	0.004585	0.0078
SIGLEC1	0.040866	0.023348	0.015164	0.012426	0.00825	0.013966	0.006807	0.008185	0.020596	0.028451	0.015209	0.013602	0.044248	0.018045	1.0	0.555508	0.071318	0.440543	0.029181	0.022747	0.019644	0.038876
SIK1	0.749632	0.770235	1.0	0.160605	0.060214	0.048521	0.014175	0.673528	0.122245	0.046191	0.055121	0.026122	0.067193	0.011974	0.032313	0.007139	0.006248	0.023335	0.0	0.037023	0.320275	0.047349
SIRPG	0.019755	0.037074	0.013691	0.421128	0.345902	0.368729	0.090821	1.0	0.735627	0.227439	0.027528	0.014385	0.013404	0.005893	0.021845	0.008417	0.005351	0.022849	0.0	0.003868	0.022144	0.036232
SIT1	0.172054	0.353477	0.090693	0.341912	0.332344	0.379526	0.212951	0.394996	1.0	0.309402	0.01549	0.013698	0.011724	0.017154	0.002186	0.013698	0.087594	0.006355	0.006169	0.0	0.006218	0.057157
SKA1	0.009261	0.003162	0.004487	0.001598	0.040494	0.0	1.0	0.148405	0.086872	0.054907	0.044186	0.112928	0.00438	0.007728	0.013977	0.039669	0.0033	0.008796	0.082806	0.046717	0.010743	0.001237
SKAP1	0.223046	0.07966	0.135181	0.379116	0.44849	0.400475	0.124556	0.39934	1.0	0.486085	0.337961	0.246547	0.009552	0.015297	0.002631	0.0	0.011861	0.009277	0.069439	0.066411	0.060134	0.050334
SLAMF1	0.117333	0.07624	0.160289	0.073063	0.065298	0.170582	0.324569	0.169485	0.241137	0.110435	0.009345	0.009594	0.008976	0.012276	1.0	0.131245	0.011398	0.123914	0.0	0.016584	0.030989	0.033801
SLAMF8	0.052459	0.045076	0.025386	0.035277	0.023023	0.033091	0.027682	0.01454	0.010663	0.074043	0.057289	0.030906	0.055879	0.868065	0.230148	0.491006	1.0	0.123215	0.080855	0.134025	0.036508	0.039839
SLC12A1	1.0	0.538001	0.084249	0.103298	0.135401	0.108128	0.001727	0.001727	0.21098	0.412496	0.021963	0.024545	0.018491	0.022639	0.03968	0.0	0.011355	0.000851	0.040307	0.187736	0.262561	0.074974
SLC12A8	0.006034	0.008127	0.083653	0.019353	0.0129	0.0	0.009636	0.053809	0.07735	0.006515	0.011092	0.024799	0.014278	0.800323	0.036035	0.03739	0.059233	0.083962	0.768927	1.0	0.17877	0.016312
SLC15A3	6.1e-05	0.021463	0.000195	0.001115	0.002061	0.001202	0.000508	0.00114	0.000152	0.007305	0.000359	0.0	0.185254	0.50413	0.426276	0.650898	0.407256	0.513653	0.034615	0.04762	0.001316	0.157422
SLC2A6	0.017274	0.050443	0.00576	0.005789	0.0	0.001245	0.002782	0.0005	0.001568	0.033901	0.010361	0.019407	0.101794	0.053008	1.0	0.094494	0.081352	0.326148	0.090019	0.086048	0.001051	0.000681
SLC7A10	0.095279	0.124101	0.16614	0.041015	0.019149	0.073205	0.059789	1.0	0.02545	0.011243	0.038833	0.026743	0.042806	0.072882	0.043485	0.029899	0.048444	0.073096	0.064408	0.006391	0.043375	0.069737
SLCO5A1	0.106996	0.096897	0.072284	0.022529	0.047151	0.061494	0.0337	0.008724	0.101473	0.027733	0.063519	0.04113	0.032652	0.03436	0.902785	0.03176	0.034788	1.0	0.008155	0.018953	0.021616	0.1191
SMPD3	0.033252	0.075046	0.187701	0.032896	0.080093	0.019424	0.001249	0.29989	0.007289	0.050313	0.044603	0.083446	0.01225	0.017361	0.030806	0.060635	0.005041	0.022845	0.0	0.009418	1.0	0.138504
SMPDL3B	0.0	0.002026	0.026443	0.006573	0.020599	0.007336	0.012414	0.014308	0.02393	0.041483	0.012179	0.009526	0.012658	0.009156	0.013241	0.008537	0.006237	0.009956	0.013534	0.016713	1.0	0.023959
SOCS1	0.004507	0.003607	0.0	0.063041	0.020841	0.044215	0.445529	0.104358	0.257425	0.028039	0.014385	0.531376	0.001691	0.02869	1.0	0.301427	0.038042	0.167289	0.014666	0.018723	0.01551	0.006498
SP140	0.36038	1.0	0.41127	0.166803	0.14384	0.220453	0.147732	0.212181	0.266711	0.189507	0.162437	0.151251	0.034323	0.020978	0.060852	0.001778	0.020744	0.078428	0.011927	0.0	0.264709	0.080788
SPAG4	0.003071	0.005415	1.0	0.015104	0.020371	0.016284	0.031483	0.022487	0.012295	0.021546	0.000882	0.012486	0.003221	0.007901	0.004558	0.001761	0.001798	0.012462	0.009982	0.027822	0.012949	0.004836
SPIB	0.734962	1.0	0.021722	0.010146	0.01841	0.011582	0.011469	0.014159	0.0	0.016064	0.017603	0.012244	0.019372	0.008424	0.265819	0.003452	0.008372	0.005154	0.011669	0.011286	0.013203	0.048607
SPOCK2	0.114431	0.081197	0.025491	0.256416	0.155694	0.250652	0.073236	0.243827	0.335801	0.132746	0.071065	0.043105	0.011721	0.004672	0.001127	0.0	0.006837	0.007998	0.007567	0.004383	0.025862	0.038532
SSX1	0.001555	0.020945	0.015632	0.051091	0.340244	0.008772	0.072089	0.207328	1.0	0.489672	0.005902	0.0	0.031904	0.071459	0.051795	0.192793	0.116889	0.217479	0.212422	0.150761	0.360258	0.11506
ST3GAL6	0.039085	0.018563	0.038792	0.001215	0.004916	0.000785	0.001103	0.009958	0.009546	0.025947	0.013925	0.00837	0.224712	0.33084	0.022823	0.119112	0.250813	0.793919	0.469894	0.449058	1.0	0.293863
ST6GALNAC4	0.076178	0.165408	1.0	0.148795	0.092694	0.144129	0.082198	0.075649	0.346641	0.120253	0.064025	0.057348	0.041593	0.290522	0.010349	0.065558	0.119008	0.034916	0.0	0.00821	0.010778	0.034443
ST8SIA1	0.016007	0.014091	0.002032	0.024696	0.001822	0.094024	0.032023	1.0	0.009916	0.025467	0.000996	0.003526	0.00151	0.000539	0.003356	0.0	0.000839	0.003818	0.105957	0.020125	0.000415	0.004134
STAP1	1.0	0.552409	0.273836	0.025873	0.117085	0.025531	0.024735	0.020275	0.169169	0.013606	0.07933	0.117928	0.0	0.001362	0.100122	0.006369	0.007536	0.028349	0.932681	0.603302	0.230752	0.0078
STEAP4	0.002598	0.007525	0.006856	0.003114	0.010204	0.0	0.001334	0.001562	0.086244	0.006932	0.008029	0.018698	0.137213	0.003712	0.025061	0.030213	0.057554	0.002452	0.038631	0.051209	0.028409	1.0
STXBP6	0.016432	0.013021	0.047345	0.01523	0.020532	0.025941	0.011861	0.01868	0.0	0.011814	0.003998	0.006878	0.00869	0.008703	0.031582	0.009158	0.007708	0.012147	0.619486	0.466579	0.015543	0.012541
TBX21	0.101301	0.110938	0.08823	0.381273	0.018529	0.105645	0.263776	0.087067	0.060026	0.416887	1.0	0.782424	0.045283	0.055613	0.10673	0.0	0.038543	0.022234	0.01322	0.015684	0.037746	0.110509
TCF7	0.002615	0.026832	0.001191	0.610513	1.0	0.617635	0.064448	0.900677	0.142597	0.172794	0.076803	0.025745	0.0	0.001226	0.051405	0.004892	0.002695	0.007167	0.000717	0.000566	0.083818	0.007063
TCL1A	1.0	0.060334	0.038021	0.006014	0.008244	0.005913	0.002321	0.008656	0.006178	0.006006	0.00587	0.00366	0.010542	0.006187	0.006219	0.003218	0.004649	0.007309	0.001321	0.00488	0.018677	0.018841
TEC	0.010812	0.010228	0.003183	0.014175	0.000331	0.003352	0.001269	0.017649	0.0	0.027177	0.052185	0.034806	0.034066	0.051093	0.263905	0.191374	0.026325	0.05654	0.06693	1.0	0.330874	0.018268
TEP1	0.041512	0.057886	0.006254	0.527333	0.042518	0.508496	0.055617	0.01529	0.020175	0.021877	1.0	0.488701	0.059185	0.018696	0.365186	0.606105	0.241137	0.03716	0.044945	0.0	0.015161	0.035794
TGM5	0.048838	0.064402	1.0	0.032804	0.024372	0.031751	0.023739	0.013583	0.06334	0.078346	0.044546	0.049559	0.054616	0.043235	0.061756	0.13592	0.047041	0.072122	0.125366	0.179925	0.169501	0.078507
TLR2	0.014575	0.020564	0.020987	0.021833	0.024663	0.023009	0.0184	0.027664	0.014658	0.081045	0.025148	0.025498	0.848347	0.147155	0.868485	0.571194	0.223308	0.090081	0.126134	0.295628	0.021493	1.0
TLR7	0.044351	0.099263	0.031645	0.000766	0.053263	0.002548	0.0	0.030261	0.044106	0.080875	0.025621	0.003728	0.587205	0.028233	1.0	0.562475	0.029114	0.055087	0.027292	0.016383	0.157562	0.013367
TLR8	0.000563	0.00032	0.003888	3.6e-05	0.0	0.000353	4.5e-05	0.009499	4.3e-05	0.024098	7.1e-05	0.00015	0.424794	0.179564	0.665168	0.301553	0.153545	0.18533	0.003778	0.001101	0.000504	0.480201
TMEM156	0.738853	0.742215	1.0	0.199776	0.129138	0.179738	0.420114	0.344122	0.270937	0.251608	0.161045	0.165126	0.007935	0.011651	0.0	0.004894	0.017799	0.007636	0.008312	0.015631	0.359565	0.045071
TNFAIP6	0.012916	0.012498	0.006305	0.003181	0.000856	0.003857	0.003068	0.002259	0.00582	0.006644	0.005397	0.006547	0.011118	0.01705	1.0	0.015913	0.01177	0.459366	0.012152	0.118172	0.009545	0.179478
TNFRSF10C	0.006354	0.002253	0.001988	0.001788	0.001465	0.009545	0.006369	0.000484	0.003566	0.004889	0.0	0.00449	0.055861	0.007209	0.005671	0.014325	0.008699	0.007395	0.01517	0.016041	0.068957	1.0
TNFRSF11A	0.046778	0.027657	0.02297	0.003288	0.0	0.016518	0.042171	0.008268	1.0	0.087565	0.08586	0.066841	0.011928	0.033648	0.073618	0.421749	0.297346	0.75923	0.019542	0.079868	0.005885	0.065979
TNFRSF13B	0.316481	1.0	0.858759	0.096274	0.182604	0.053793	0.066775	0.096272	0.231939	0.227038	0.127547	0.086054	0.10043	0.080266	0.136803	0.089375	0.086394	0.099068	0.083323	0.10033	0.170998	0.206688
TNFRSF17	0.002358	0.03143	1.0	0.001223	0.0	0.001175	0.000465	0.000453	0.004759	0.000736	0.001055	0.00059	0.000745	0.000807	0.000654	0.001186	0.000807	0.001702	0.000372	0.000283	0.00215	0.000647
TNFRSF4	6.8e-05	0.0	0.045101	0.001368	0.0026	0.179571	0.69846	0.409992	1.0	0.002299	0.063797	0.240607	0.001037	0.002083	0.510078	0.150203	0.066471	0.5748	0.021887	0.117178	0.003638	0.004707
TNFSF14	0.000681	0.000503	0.000423	0.04095	0.009559	0.024725	0.205503	0.07842	0.122149	0.004448	0.17306	1.0	0.012918	0.454411	0.00576	0.003601	0.004536	0.0	0.002355	0.028291	0.138623	0.29647
TNIP3	0.004959	0.019935	0.00344	0.052551	0.047678	0.019036	0.369837	0.210549	0.03368	0.030105	0.008446	0.003049	0.005292	0.19664	1.0	0.00769	0.012548	0.033119	0.029204	0.082594	0.028093	0.006323
TPSAB1	0.036503	0.026045	0.004181	0.011808	0.000496	0.008706	0.004029	0.015379	0.0	0.007952	0.01484	0.009621	0.017507	0.011198	0.011566	0.011449	0.012551	0.012516	0.933006	1.0	0.030254	0.034151
TRAF4	0.401903	1.0	0.189028	0.010208	0.02886	0.15249	0.526901	0.197617	0.059714	0.039677	0.073698	0.111281	0.012279	0.017201	0.0	0.00151	0.039323	0.016353	0.334578	0.380518	0.134928	0.058945
TRAT1	0.003617	0.00455	0.005101	0.315634	0.902413	1.0	0.626267	0.552984	0.172497	0.556042	0.008202	0.014339	0.000999	0.003522	0.000795	0.0	0.002478	0.009721	0.01139	0.012146	0.073337	0.002373
TREM1	0.047576	0.026362	0.023329	0.010403	0.012131	0.006271	0.006718	0.010308	0.006152	0.066539	0.007739	0.009627	0.209118	0.069985	0.021383	0.020187	0.024699	0.036001	0.032154	0.079705	0.043149	1.0
TREM2	0.000835	0.0	0.00122	0.000698	0.000481	0.000822	0.000128	0.000493	0.014834	0.000366	0.000301	0.000448	0.002039	0.357482	0.024786	0.663965	1.0	0.152569	0.063164	0.099871	0.000674	0.002108
TREML2	0.05523	0.008853	0.028925	0.010951	0.03688	0.006923	0.038313	0.042926	0.045104	0.02288	0.040745	0.104503	0.027406	0.014902	0.019278	0.019827	0.019951	0.014898	0.084566	0.025686	0.528187	1.0
TRIB2	0.311156	0.152175	0.040975	0.190133	0.384475	0.401331	0.043196	1.0	0.139327	0.12471	0.219056	0.175044	0.017156	0.022116	0.00834	0.0	0.039681	0.017801	0.328362	0.233898	0.0493	0.022757
TRPM4	0.002386	0.0	0.091981	0.002554	0.018841	0.00522	0.00531	0.008673	0.000898	0.003658	0.00199	0.002404	0.019449	0.013121	0.387697	0.369482	0.035747	0.04587	0.017008	0.015719	0.02637	0.006431
TRPM6	0.08384	0.063747	0.120209	0.044489	0.027113	0.054908	0.118724	0.058462	0.033125	0.109666	0.037345	0.054698	0.063875	0.048301	0.03865	0.025509	0.036808	0.05947	0.03448	0.029268	1.0	0.424547
TSHR	0.053228	0.042071	0.383571	0.017502	0.016184	0.026556	0.0	1.0	0.01857	0.033418	0.054725	0.022348	0.029078	0.034795	0.007861	0.000716	0.053154	0.065532	0.05662	0.010214	0.04359	0.046969
TTC38	0.0	2.9e-05	0.002315	0.054667	0.014577	0.000258	0.005096	0.023062	0.002885	0.063031	0.449033	0.099723	0.012643	0.010507	0.064549	0.04759	0.011023	0.018638	0.067845	0.054101	0.020398	0.003475
TXK	0.126396	0.067815	0.011704	0.313988	0.67675	0.186083	0.057572	0.073642	0.052954	0.131142	0.769011	1.0	0.0	0.000532	0.012226	0.046803	0.00995	0.011364	0.056712	0.070799	0.070802	0.056849
TYR	0.008458	0.008318	0.008227	0.005722	0.024706	0.11059	0.020808	0.00358	1.0	0.171031	0.040238	0.028529	0.007657	0.020169	0.013822	0.017631	0.018154	0.00667	0.080039	0.058498	0.007134	0.084576
UBASH3A	0.002432	0.003618	0.001494	0.401085	1.0	0.326789	0.091229	0.428066	0.631158	0.14462	0.000551	0.001699	0.000582	7e-05	0.00182	0.001544	0.0	0.000385	0.004076	0.00603	0.024987	0.00242
UGT1A8	1.0	0.691072	0.237589	0.116928	0.141103	0.177714	0.145421	0.1337	0.660336	0.678259	0.111018	0.121621	0.130753	0.137582	0.077635	0.076942	0.122369	0.075767	0.089968	0.082827	0.139088	0.492183
UGT2B17	0.083307	0.028512	1.0	0.0	0.00351	0.005305	0.001849	0.012565	0.014455	0.020147	0.002508	0.008193	0.010684	0.007953	0.012331	0.011177	0.009467	0.016607	0.00416	0.005447	0.016427	0.015742
UPK3A	0.032956	0.030729	0.041139	0.016393	0.024958	0.026898	0.052669	0.016123	0.055619	0.03861	0.01602	0.012384	0.823769	0.020907	0.0	0.003107	0.014907	0.032638	0.015467	0.033867	0.074117	0.046201
VILL	0.012849	0.020391	0.049058	0.614831	1.0	0.712853	0.017806	0.631391	0.026733	0.28019	0.289547	0.028196	0.114382	0.032996	0.423223	0.162178	0.000302	0.000122	0.121397	0.174422	0.004131	0.0
VNN1	0.018038	0.017025	0.011914	0.007558	0.024033	0.006804	0.002279	0.0	0.045135	0.11306	0.056877	0.022086	1.0	0.90201	0.007572	0.113791	0.150992	0.032394	0.062211	0.035482	0.058749	0.872719
VNN2	0.003176	0.00397	0.002423	0.023733	0.030716	0.004389	8e-05	0.009562	0.004055	0.055169	0.032123	0.006904	0.177961	0.02467	0.0	0.000111	7e-06	6.2e-05	0.012757	0.000637	0.000192	1.0
VNN3	0.009161	0.009776	0.0	0.001128	0.021493	0.008089	0.007345	0.011629	0.033685	0.012667	0.00518	0.015282	0.079664	0.008136	0.027178	0.022472	0.003808	0.004437	0.016555	0.014231	0.031217	0.99988
VPREB3	1.0	0.684276	0.10246	0.01879	0.00507	0.039118	0.035942	0.018072	0.084099	0.036187	0.028642	0.025328	0.031149	0.018597	0.036539	0.024642	0.019402	0.029369	0.014419	0.013144	0.018836	0.036947
WNT5B	0.010722	0.009573	0.081298	0.008574	0.001365	0.004353	0.00602	0.02254	0.010524	0.009267	0.0	0.007	0.018741	0.011076	0.009619	1.0	0.177689	0.240269	0.033188	0.013969	0.011932	0.018693
WNT7A	0.003333	0.009532	0.013233	0.120637	0.291996	0.102079	0.04795	0.118899	0.054794	0.032094	0.000998	0.004569	0.060817	0.013157	0.017218	0.0	0.009509	0.023973	0.014284	0.007682	0.062029	0.01457
ZAP70	0.000121	0.0	7.6e-05	0.436707	0.580162	0.36026	0.103143	1.0	0.236942	0.191306	0.647263	0.238756	0.003427	0.000768	0.00173	0.002675	0.00086	0.001903	0.00153	0.003462	0.023435	0.007768
ZBP1	0.029964	0.075744	0.521182	0.164307	0.206331	0.179981	0.020146	0.071952	0.15813	0.114135	0.579566	0.137958	0.016575	0.00515	0.006652	0.013674	0.0	0.017716	0.003006	0.021502	0.157698	0.306803
ZBTB10	0.121934	0.078017	0.075007	0.078556	0.08652	0.071563	0.064742	1.0	0.0	0.14357	0.097083	0.084025	0.047451	0.050446	0.17912	0.057326	0.05943	0.63225	0.092668	0.174251	0.115314	0.0132
ZBTB32	0.008251	0.733385	0.020412	0.079356	0.084488	0.0	0.710429	0.067031	0.414558	0.087196	0.033921	0.018257	0.010898	0.009944	0.85136	0.02852	0.011059	0.253661	0.012851	0.004275	0.197733	0.017819
ZFP36L2	0.125549	0.08904	0.064456	0.446974	0.046512	0.517208	0.04778	0.086246	0.407275	0.018324	0.124351	0.033413	0.183845	0.038209	0.0	0.039059	0.070974	0.014051	0.001514	0.00428	0.040231	0.068877
ZNF135	0.619144	0.096453	0.063525	0.419868	0.631989	0.093043	0.00878	0.196028	0.008728	0.274471	1.0	0.516975	0.012962	0.044196	0.020559	0.253598	0.042588	0.003309	0.150508	0.082489	0.651403	0.0
ZNF165	0.000806	0.000456	0.012739	0.000238	0.005596	0.000156	0.007623	0.000758	0.000719	0.000538	0.000912	0.000538	0.000146	9.4e-05	0.000422	0.000746	0.000101	0.0	0.000459	0.000229	1.0	0.000619
ZNF222	0.007654	0.0	0.013226	0.19068	0.145687	0.023215	0.024714	0.517855	0.008323	0.019567	0.250699	0.249313	0.037299	0.187479	0.117359	0.416731	0.233429	0.096404	0.63465	0.602	1.0	0.057823
ZNF286A	1.0	0.44562	0.09325	0.290372	0.0	0.223574	0.253019	0.153687	0.179266	0.328988	0.300178	0.264525	0.007436	0.010798	0.04157	0.022228	0.012949	0.375783	0.098655	0.027633	0.00256	0.595026
ZNF324	0.013079	0.004257	0.0	0.020139	0.607654	0.011141	0.005356	0.294359	0.078586	0.044989	0.044165	0.040376	0.014013	0.009347	0.031049	0.17047	0.007571	0.004949	0.016766	0.045714	0.026237	0.026482
ZNF442	0.078458	0.091374	0.076939	0.137016	0.027762	0.028719	0.0	0.196487	0.209172	0.839627	0.088174	0.178782	0.043443	0.133437	0.323747	0.158282	0.213505	0.438842	0.358816	0.002565	0.175684	0.080557
