Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V500	0.70247	0.06818	0.22935	0	0	0
V501	0	1	0	0	0	0
V502	0.12202	0	0.24208	0	0.6359	0
V503	0.21569	0.37305	0.11797	0.21537	0.07793	0
V504	0	1	0	0	0	0
V505	0.22618	0	0.62815	0.0055	0.14017	0
V506	0.55738	0	0.1173	0	0.03351	0.2918
V507	0.08213	0	0	0	0	0.91787
V508	0.06364	0.65981	0.14755	0	0.129	0
V509	0.18331	0	0.13764	0.47356	0.20549	0
V510	0.95247	0	0.04753	0	0	0
V511	0.30677	0	0.035	0	0.06174	0.59649
V512	0.2954	0.04975	0.65485	0	0	0
V513	0.09314	0	0.45473	0	0.45213	0
V514	0	1	0	0	0	0
V515	0.1752	0.4871	0.0664	0.20312	0.06818	0
V516	0.0808	0	0.9192	0	0	0
V517	0.12276	0	0.57877	0	0.29847	0
V518	0.51826	0.3873	0.09444	0	0	0
V519	0.20954	0.66202	0	0	0	0.12844
V520	0.91692	0	0.08308	0	0	0
V521	0.15759	0	0.27027	0	0.57214	0
V522	0.70255	0.0887	0.16028	0	0.04848	0
V523	0.72671	0.11007	0.12543	0	0	0.03779
V524	0.26109	0	0.27392	0	0.46499	0
V525	0.54993	0	0.00769	0	0	0.44237
V526	0	0.88976	0.11024	0	0	0
V527	0.42535	0	0.57465	0	0	0
V528	0.85777	0	0.14223	0	0	0
V529	0.28919	0.02262	0.13445	0.45042	0.10332	0
V530	0.38054	0.12815	0.44559	0	0.04572	0
V531	0.97212	0	0.02788	0	0	0
V532	0.29452	0	0.2191	0.27299	0.21338	0
V533	0.36015	0	0.38618	0	0.16897	0.08471
V534	0.31672	0	0.11467	0.30513	0.16668	0.0968
V535	0.70521	0	0.29479	0	0	0
V536	0.16198	0	0.83802	0	0	0
V537	0.03703	0.82734	0.06417	0.02836	0.0431	0
V538	0.24714	0	0.02958	0.08608	0.10793	0.52926
V539	0.18589	0	0.15415	0.4302	0.22976	0
V540	0.46356	0	0.49715	0	0.03929	0
V541	0.15774	0.28669	0.07997	0.38035	0.09526	0
V542	0.02711	0.71698	0.08794	0.03472	0.13325	0
V543	0.07258	0	0.79106	0	0.13636	0
V544	0.17145	0	0	0	0	0.82855
V545	0	0.72433	0.1829	0	0.09276	0
V546	0.82135	0	0.17865	0	0	0
V547	0.33711	0	0.14368	0.14224	0.37698	0
V548	0.08082	0	0	0	0	0.91918
V549	0.31278	0	0.68722	0	0	0
V550	0.08201	0	0.56046	0	0.35754	0
V551	0.31967	0	0.09769	0	0.06403	0.51861
V552	0.25563	0	0.33737	0	0.40701	0
V553	0.8904	0	0.1096	0	0	0
V554	0	1	0	0	0	0
V555	0.61503	0	0.1178	0	0.03729	0.22987
V556	0.25718	0	0.61523	0.0028	0.12479	0
V557	0.0154	0.9571	0.02751	0	0	0
V558	0.69934	0.15562	0.02235	0	0	0.12269
V559	0.06242	0	0.2583	0	0.67928	0
V560	0.87921	0	0.12079	0	0	0
V561	0.01824	0	0.98176	0	0	0
V562	0.75346	0.16649	0.08005	0	0	0
V563	0.14533	0	0	0	0	0.85467
V564	0.29869	0	0.07082	0	0.13771	0.49278
V565	0.08238	0	0	0	0	0.91762
V566	0.26873	0	0.00588	0	0	0.72539
V567	0.54395	0.29945	0.13728	0	0.01932	0
V568	0.08801	0	0.29296	0	0.61903	0
V569	0.98079	0	0.01921	0	0	0
V570	0.89542	0.03849	0.06609	0	0	0
V571	0.16547	0.03586	0.79867	0	0	0
V572	0.06876	0	0.93124	0	0	0
V573	0	1	0	0	0	0
V574	0.27663	0	0.38849	0	0	0.33488
V575	0.06969	0.81494	0.11536	0	0	0
V576	0.50009	0	0.23927	0	0.26064	0
V577	0.54436	0	0.224	0	0.23165	0
V578	0.25334	0	0.23116	0	0.51549	0
V579	0.18709	0	0.38276	0	0.43015	0
V580	0.36185	0	0.25073	0.08769	0.29972	0
V581	0.7957	0	0.2043	0	0	0
V582	0.85607	0	0.14393	0	0	0
V583	0.31272	0	0.40529	0	0.09813	0.18386
V584	0.38481	0	0.13404	0.09196	0.3007	0.0885
V585	0.20677	0.49369	0.29955	0	0	0
V586	0.04458	0.95542	0	0	0	0
V587	0.44882	0	0.44243	0.01644	0.0923	0
V588	0.17436	0	0.15863	0.56369	0.10332	0
V589	0.29795	0.21598	0.3084	0	0	0.17767
V590	0.30808	0	0.3747	0	0	0.31722
V591	0.85629	0	0.14371	0	0	0
V592	0.156	0.37267	0.18588	0.15223	0.13323	0
V593	0.14987	0	0.11149	0.63993	0.09871	0
V594	0.36499	0	0.12159	0.33301	0.07692	0.10348
V595	0.31099	0.22531	0.14671	0	0.21827	0.09872
V596	0.14003	0.09241	0.2396	0	0.52795	0
V597	0.49019	0	0.26456	0	0.24525	0
V598	0.98026	0	0.01974	0	0	0
V599	0.24361	0	0.03513	0	0.10845	0.6128
V600	0.70472	0.01171	0.04416	0	0	0.23941
V601	0.32985	0.10754	0.09421	0.11993	0.0748	0.27366
V602	0.258	0	0.31211	0	0.42988	0
V603	0.23631	0.40971	0.02481	0	0	0.32917
V604	0.03328	0.47372	0.13715	0	0.35586	0
V605	0.12829	0	0.29394	0	0.57777	0
V606	0.72295	0	0.27705	0	0	0
V607	0.24468	0	0.04903	0	0.08242	0.62388
V608	0.18206	0.79539	0	0	0	0.02255
V609	0.14874	0	0.83844	0	0.01282	0
V610	0.30991	0	0.63978	0	0.05031	0
V611	0	1	0	0	0	0
V612	0.10361	0.22276	0.07709	0.52005	0.07649	0
V613	0.81168	0.07639	0	0	0	0.11192
V614	0.37698	0	0.62302	0	0	0
V615	0.07953	0	0.32524	0	0.59523	0
V616	0.55227	0.44773	0	0	0	0
V617	0.0346	0	0.28591	0	0.67949	0
V618	0.34915	0	0.65085	0	0	0
V619	0.00149	0.75289	0.24562	0	0	0
V620	0.24235	0	0.21332	0	0	0.54432
V621	0.18602	0	0.20302	0.47677	0.13419	0
V622	0.71272	0.0252	0.23893	0	0.02315	0
V623	0.09247	0.90753	0	0	0	0
V624	0.01298	0.82928	0.05004	0.07951	0.02819	0
V625	0.31005	0.05764	0.32926	0.17114	0.13191	0
V626	0.3579	0	0.19575	0	0.44636	0
V627	0.80935	0	0.18539	0	0.00526	0
V628	0.38648	0	0.41016	0	0.05179	0.15157
V629	0.02172	0.60202	0.04374	0.26379	0.06874	0
V630	0.80766	0	0.06372	0	0	0.12862
V631	0.23238	0	0.09991	0	0.03799	0.62972
V632	0.21242	0	0.33526	0.0202	0.43212	0
V633	0.12777	0	0.87223	0	0	0
V634	0.86271	0	0.13729	0	0	0
V635	0.20178	0	0.40961	0.29308	0.09554	0
V636	0.08113	0.77542	0.07884	0	0.06461	0
V637	0.20689	0	0.02754	0	0	0.76557
V638	0.24453	0.02699	0.18723	0.28705	0.2542	0
V639	0.50762	0	0.28298	0	0.2094	0
V640	0.34302	0	0.63071	0	0.02627	0
V641	0.10057	0	0.71057	0	0.18886	0
V642	0.55763	0	0.3991	0	0	0.04327
V643	0.91573	0	0.08427	0	0	0
V644	0.92425	0	0.07575	0	0	0
V645	0.9455	0	0.0545	0	0	0
V646	0.08319	0	0.65157	0	0.26524	0
V647	0.38849	0	0.10202	0.0171	0.11167	0.38072
V648	0.33204	0.32375	0.14371	0	0	0.2005
V649	0.33721	0	0.16571	0.39946	0.09762	0
V650	0.42651	0.03956	0.40985	0	0.12407	0
V651	0.35066	0.33203	0.15644	0	0.05616	0.10471
V652	0.21493	0	0.26521	0.39854	0.12132	0
V653	0.21931	0.49241	0.06462	0	0.01369	0.20997
V654	0.86262	0	0.13738	0	0	0
V655	0.47278	0	0.14981	0	0.17119	0.20622
V656	0.23443	0	0.76557	0	0	0
V657	0.67995	0	0.17422	0	0.14583	0
V658	0.2027	0	0.31339	0.39193	0.09198	0
V659	0	1	0	0	0	0
V660	0.98844	0	0.01156	0	0	0
V661	0.30655	0	0.23127	0	0.10511	0.35706
V662	0.89563	0	0.10437	0	0	0
V663	0.21409	0	0.24589	0	0.54002	0
V664	0.24261	0	0.75739	0	0	0
V665	0.0295	0	0.28491	0	0.68559	0
V666	0.61555	0.31911	0.06534	0	0	0
V667	0.16709	0	0.01482	0	0	0.81809
V668	0.96813	0.02942	0.00245	0	0	0
V669	0.40201	0.04254	0.03104	0.00426	0.08003	0.44012
V670	0.25651	0.45825	0.07468	0.07785	0.08128	0.05143
V671	0.51333	0	0.15469	0.27675	0.05523	0
V672	0.04244	0.7768	0.05279	0.09158	0.03639	0
V673	0.26828	0	0.12977	0	0	0.60195
V674	0.81623	0	0.18377	0	0	0
V675	0.207	0.00561	0	0	0	0.78739
V676	0.17724	0	0.22365	0.48368	0.11543	0
V677	0.35283	0.39785	0.08937	0	0	0.15994
V678	0.48484	0	0.21856	0	0.24976	0.04683
V679	0.18601	0	0	0	0	0.81399
V680	0.13366	0	0.56309	0	0.30326	0
V681	0.03987	0.96013	0	0	0	0
V682	0.16557	0.67443	0.02187	0	0	0.13813
V683	0.15014	0	0.25862	0	0.59124	0
V684	0	1	0	0	0	0
V685	0	0.68634	0.31366	0	0	0
V686	0.52511	0	0.41277	0	0	0.06213
V687	0.31258	0.17271	0.29775	0	0	0.21696
V688	0.71076	0	0.18327	0	0.10596	0
V689	0.23086	0	0.76914	0	0	0
V690	0.29907	0	0.24669	0	0.45424	0
V691	0.20155	0.53143	0.26703	0	0	0
V692	0.73957	0	0.19201	0	0.06842	0
V693	0.98715	0.00269	0.01016	0	0	0
V694	0.97074	0.00872	0.02053	0	0	0
V695	0.88655	0	0.11345	0	0	0
V696	0.13254	0.54632	0.16349	0	0.15765	0
V697	0.1725	0	0.8275	0	0	0
V698	0	1	0	0	0	0
V699	0.36623	0	0.63377	0	0	0
V700	0.22559	0	0.2625	0	0.51191	0
V701	0.97816	0	0.02184	0	0	0
V702	0.25767	0	0.0899	0	0.01266	0.63978
V703	0.26827	0.55296	0.12511	0	0.05366	0
V704	0.60518	0.19746	0.19736	0	0	0
V705	0.22624	0	0.46536	0	0.3084	0
V706	0.35759	0	0.38685	0	9e-05	0.25547
V707	0.68664	0	0	0	0	0.31336
V708	0.06907	0.33547	0.59545	0	0	0
V709	0.145	0	0.11855	0.54128	0.19517	0
V710	0.64918	0	0.30847	0	0.04235	0
V711	0.29041	0.11993	0.5577	0	0.03196	0
V712	0.12915	0.14609	0.22229	0	0.50247	0
V713	0.3832	0.61	0.0068	0	0	0
V714	0.02178	0.50773	0.47048	0	0	0
V715	0.06583	0	0.93417	0	0	0
V716	0.38182	0	0.10348	0.03469	0.23825	0.24176
V717	0.10481	0	0.29245	0	0.60274	0
V718	0.04375	0.36244	0.17652	0	0.41728	0
V719	0	1	0	0	0	0
V720	0.52071	0	0.3839	0	0.09538	0
V721	0.29254	0.19663	0.26703	0	0	0.2438
V722	0.0191	0	0.29998	0	0.68093	0
V723	0.01297	0.83235	0.15124	0	0.00344	0
V724	0.202	0.22377	0.55278	0	0.02145	0
V725	0.26159	0	0.27703	0	0.46138	0
V726	0.15316	0	0.70246	0	0.14439	0
V727	0.24628	0	0.13539	0	4e-05	0.61829
V728	0.21967	0	0.09365	0.59818	0.0885	0
V729	0.2917	0.55892	0.13066	0	0.01873	0
V730	0.32699	0	0.15253	0.09723	0.09816	0.32509
V731	0.38882	0	0.59153	0	0.01964	0
V732	0.257	0.46578	0.11675	0	0.16047	0
V733	0.47518	0	0.36255	0	0.06178	0.10048
V734	0.24762	0	0.18883	0	0	0.56355
V735	0.2668	0.04529	0.10284	0.50789	0.07718	0
V736	0.15748	0.63248	0.00953	0	0	0.2005
V737	0.0118	0	0.29178	0	0.69643	0
V738	0.66069	0	0.22776	0.04778	0.06377	0
V739	0.35377	0.23297	0.31464	0	0.09862	0
V740	0.20244	0.11504	0.56608	0	0.11645	0
V741	0.64128	0.02398	0.33474	0	0	0
V742	0.54015	0	0.18228	0.09826	0.1793	0
V743	0.25146	0	0.42953	0.02026	0.29875	0
V744	0.65177	0.0189	0.0456	0	0	0.28373
V745	0.04887	0.61015	0.11478	0	0.2262	0
V746	0.94518	0	0.05482	0	0	0
V747	0.3102	0	0.33587	0	0.35393	0
V748	0.3247	0	0.28751	0	0.01407	0.37372
V749	0.74296	0	0.1418	0	0.03201	0.08324
V750	0.16484	0.04029	0.09256	0.61275	0.08956	0
V751	0.16596	0	0.14894	0.55058	0.13452	0
V752	0.32049	0	0.27297	0	0.40655	0
V753	0.34429	0	0.14417	0	0.24395	0.26759
V754	0.2247	0.50113	0.1593	0	0	0.11487
V755	0.55477	0	0.2266	0	0.21864	0
V756	0.16426	0	0	0	0	0.83574
V757	0.1764	0.50325	0	0	0	0.32035
V758	0.19882	0.80118	0	0	0	0
V759	0.32633	0	0.26147	0	0.4122	0
V760	0.09725	0	0	0	0	0.90275
V761	0.06073	0	0.58288	0	0.35639	0
V762	0.18644	0	0.81356	0	0	0
V763	0.19789	0.13451	0.10614	0.44449	0.11696	0
V764	0.49634	0	0.23603	0	0.21737	0.05026
V765	0.09566	0	0	0	0	0.90434
V766	0.54095	0.32487	0.13418	0	0	0
V767	0.39666	0	0.33637	0	0	0.26696
V768	0.00051	0.86286	0.13663	0	0	0
V769	0.04793	0	0.95207	0	0	0
V770	0.12864	0.51665	0.07131	0.19164	0.09176	0
V771	0.38231	0	0.48102	0	0	0.13666
V772	0.1766	0	0.8234	0	0	0
V773	0.72494	0	0.143	0	0.00687	0.12519
V774	0.28979	0	0.71021	0	0	0
V775	0	0.87922	0.12078	0	0	0
V776	0.9925	0	0.0075	0	0	0
V777	0.36677	0.08706	0.12583	0	0.28454	0.1358
V778	0.09332	0	0.90668	0	0	0
V779	0.9676	0	0.0324	0	0	0
V780	0.20815	0	0.15504	0.53819	0.09862	0
V781	0.95131	0.04869	0	0	0	0
V782	0.12486	0	0	0	0	0.87514
V783	0	1	0	0	0	0
V784	0.10595	0	0.53441	0	0.35964	0
V785	0	0.78223	0.21762	0	0.00015	0
V786	0.17415	0	0	0	0	0.82585
V787	0.91107	0	0.08893	0	0	0
V788	0.14859	0	0.17254	0.4753	0.20358	0
V789	0.20014	0.5188	0	0	0	0.28106
V790	0	0.92906	0.07094	0	0	0
V791	0.0795	0	0	0	0	0.9205
V792	0.76581	0.02882	0.17729	0	0.02808	0
V793	0.10273	0.53532	0.25941	0	0.10254	0
V794	0.203	0.42866	0.32732	0	0.04102	0
V795	0.43816	0.08127	0.21572	0	0.26485	0
V796	0.11455	0	0	0	0	0.88545
V797	0.01259	0	0.28498	0	0.70243	0
V798	0.84973	0	0.11617	0	0	0.03411
V799	0.79011	0	0.20989	0	0	0
V800	0.602	0.00767	0.11282	0	0.10206	0.17545
V801	0.68189	0.31811	0	0	0	0
V802	0.18069	0	0.24269	0.3833	0.19332	0
V803	0.23277	0	0.12916	0.46628	0.17179	0
V804	0.91214	0	0.08786	0	0	0
V805	0.92064	0	0.07936	0	0	0
V806	0.23766	0.07716	0.25212	0.32548	0.10757	0
V807	0.29886	0.23242	0.10818	0.27348	0.08706	0
V808	0	1	0	0	0	0
V809	0.19806	0.26411	0.17703	0.00016	0.36064	0
V810	0.16938	0	0.83062	0	0	0
V811	0.30885	0.22525	0.16445	0	0.30145	0
V812	0.06823	0.48186	0.06667	0.27804	0.1052	0
V813	0.22478	0.08133	0.2525	0	0.44139	0
V814	0.78221	0.17671	0.04108	0	0	0
V815	0	0.99825	0.00175	0	0	0
V816	0.65377	0	0.34623	0	0	0
V817	0.17943	0.22091	0.51317	0	0.08648	0
V818	0.02661	0	0.97339	0	0	0
V819	0.60523	0.39477	0	0	0	0
V820	0.28674	0.17964	0.53362	0	0	0
V821	0.11426	0	0	0	0	0.88574
V822	0.50577	0	0.20243	0.19213	0.09967	0
V823	0.02804	0	0.28713	0	0.68482	0
V824	0.77747	0	0.22253	0	0	0
V825	0.48202	0.47059	0.04739	0	0	0
V826	0.44738	0.20516	0.2742	0	0.07326	0
V827	0.14729	0	0.85271	0	0	0
V828	0.29034	0	0.05032	0	0.07353	0.58581
V829	0.04666	0.48339	0.04908	0.33766	0.0832	0
V830	0.32592	0.13012	0.14546	0.21551	0.183	0
V831	0.27096	0	0.25025	0	0.47879	0
V832	0.48293	0.01878	0.13844	0	0.00367	0.35618
V833	0.28993	0.34493	0.20443	0	0	0.16072
V834	0.55831	0	0.40192	0	0.03977	0
V835	0.25697	0.52563	0.21741	0	0	0
V836	0.67142	0	0.24346	0	0.08512	0
V837	0.45273	0	0.54727	0	0	0
V838	0.20258	0	0	0	0	0.79742
V839	0	1	0	0	0	0
V840	0	1	0	0	0	0
V841	0.10963	0	0	0	0	0.89037
V842	0.39083	0	0.24586	0	0.35806	0.00525
V843	0.01121	0.93827	0	0	0	0.05052
V844	0.41373	0	0.58627	0	0	0
V845	0.06757	0	0.32786	0	0.60457	0
V846	0.28208	0.70618	0.01174	0	0	0
V847	0.39568	0	0.24545	0	0	0.35886
V848	0.28209	0	0	0	0	0.71791
V849	0.25031	0	0.40124	0	0.34845	0
V850	0.80203	0	0.19467	0	0.00329	0
V851	0.23555	0.42849	0.15252	0	0.18344	0
V852	0.3609	0.02143	0.24108	0	0	0.37659
V853	0.23934	0.06622	0.12091	0.35209	0.22144	0
V854	0.0626	0	0.47004	0	0.46736	0
V855	0.20122	0	0.79878	0	0	0
V856	0.11209	0	0.78924	0	0.09868	0
V857	0	1	0	0	0	0
V858	0.15547	0	0.10535	0.63506	0.10412	0
V859	0.8777	0.06754	0.05477	0	0	0
V860	0.2771	0	0.7229	0	0	0
V861	0.12556	0	0.24588	0	0.62857	0
V862	0.70156	0.01553	0.17481	0	0	0.1081
V863	0.43805	0	0.09916	0	0	0.46279
V864	0.26154	0	0.09783	0	0.14824	0.49239
V865	0.6392	0	0.26541	0	0.09539	0
V866	0.26819	0	0.04979	0	0.14566	0.53635
V867	0.21376	0.11439	0.162	0.35355	0.15629	0
V868	0.29645	0	0.70355	0	0	0
V869	0.34968	0.11604	0.02954	0	0	0.50474
V870	0.94225	0	0.05775	0	0	0
V871	0.28084	0	0.13193	0.11509	0.09368	0.37846
V872	0.25138	0	0.04325	0	0.05539	0.64998
V873	0.11501	0	0.30625	0	0.57874	0
V874	0.49896	0	0.13939	0.23515	0.1265	0
V875	0.19869	0.0125	0.41802	0	0.37079	0
V876	0.2058	0	0.03568	0	0.00494	0.75358
V877	0.93953	0	0.06047	0	0	0
V878	0.47764	0	0.49253	0	0.02983	0
V879	0.17162	0	0.11563	0.61314	0.09961	0
V880	0	1	0	0	0	0
V881	0.75937	0	0.24063	0	0	0
V882	0.09387	0	0.90613	0	0	0
V883	0.40099	0.11447	0.26086	0	0.22368	0
V884	0.13526	0	0.78299	0	0.08175	0
V885	0.40919	0	0.28758	0	0.17285	0.13038
V886	0.13721	0.31871	0.39745	0	0.14663	0
V887	0.08134	0	0.56614	0	0.35252	0
V888	0.05985	0.94015	0	0	0	0
V889	0	1	0	0	0	0
V890	0.44492	0.01534	0.23684	0	0.3029	0
V891	0.07095	0	0.92905	0	0	0
V892	0.05097	0	0.94903	0	0	0
V893	0.07848	0	0.92152	0	0	0
V894	0.10563	0.87368	0.02069	0	0	0
V895	0.05603	0	0.5201	0	0.42387	0
V896	0.04598	0	0.2803	0	0.67372	0
V897	0.22828	0	0.77172	0	0	0
V898	0.691	0	0.309	0	0	0
V899	0.16271	0	0.83729	0	0	0
V900	0.26518	0	0.081	0	0	0.65382
V901	0.13885	0.59273	0	0	0	0.26842
V902	0.50204	0.49796	0	0	0	0
V903	0.16729	0	0	0	0	0.83271
V904	0.09204	0.7724	0	0	0	0.13556
V905	0.60601	0	0.32766	0	0.06633	0
V906	0.75428	0	0.24572	0	0	0
V907	0.41848	0.15032	0.11297	0.25463	0.06359	0
V908	0.17655	0	0.751	0	0.07245	0
V909	0.27097	0	0.01135	0	0	0.71768
V910	0.03187	0	0.96813	0	0	0
V911	0.24208	0	0.27727	0	0	0.48065
V912	0.95248	0	0.04752	0	0	0
V913	0.29687	0	0.70313	0	0	0
V914	0.75796	0	0	0	0	0.24204
V915	0.19238	0.46997	0.33765	0	0	0
V916	0.30451	0	0.1105	0	0.23257	0.35243
V917	0.11622	0.76018	0	0	0	0.1236
V918	0.0704	0.6569	0.12095	0	0.15176	0
V919	0.03633	0.68156	0	0	0	0.28211
V920	0.91361	0	0.08639	0	0	0
V921	0.2146	0	0.2264	0.19823	0.36077	0
V922	0.03604	0	0.96396	0	0	0
V923	0.64397	0	0.35603	0	0	0
V924	0.31373	0.14591	0.08143	0	0.20485	0.25407
V925	0.08996	0.39034	0.15306	0.22958	0.13705	0
V926	0.37519	0	0	0	0	0.62481
V927	0.15651	0	0.10939	0.63684	0.09725	0
V928	0.7503	0	0.24957	0	0.00012	0
V929	0.35642	0	0.12789	0.38006	0.13562	0
V930	0.24402	0	0	0	0	0.75598
V931	0.02121	0.97398	0	0	0	0.00481
V932	0.14425	0	0.85575	0	0	0
V933	0.31783	0	0.28503	0.20099	0.19615	0
V934	0.13242	0.77183	0.09574	0	0	0
V935	0.34528	0.20689	0.44783	0	0	0
V936	0.11615	0	0.64674	0	0.23711	0
V937	0.96509	0	0.03491	0	0	0
V938	0.07374	0.92626	0	0	0	0
V939	0	1	0	0	0	0
V940	0.11152	0.55725	0	0	0	0.33123
V941	0	1	0	0	0	0
V942	0.06578	0	0.35979	0	0.57443	0
V943	0.16571	0.5187	0.18859	0.0179	0.1091	0
V944	0.2576	0.32444	0.20652	0	0.21144	0
V945	0.03641	0.96359	0	0	0	0
V946	0.18922	0	0.21658	0.12248	0.47172	0
V947	0.21766	0	0.03938	0	0.0465	0.69646
V948	0.45677	0	0.10073	0	0	0.4425
V949	0.51766	0.35044	0.09532	0	0	0.03658
V950	0.09129	0	0.28242	0	0.62628	0
V951	0.60263	0.03597	0.22526	0	0.13615	0
V952	0.95468	0	0.04532	0	0	0
V953	0	0.89834	0.10166	0	0	0
V954	0.16497	0	0.31711	0	0.51792	0
V955	0.21855	0.15393	0.56578	0	0.06174	0
V956	0.23543	0	0	0	0	0.76457
V957	0.91494	0	0.08506	0	0	0
V958	0.0196	0	0.9804	0	0	0
V959	0.16762	0	0	0	0	0.83238
V960	0.36056	0	0.54095	0	0.09849	0
V961	0.07073	0.4163	0.15845	0	0.35452	0
V962	0.77392	0	0.22608	0	0	0
V963	0	1	0	0	0	0
V964	0.41079	0.11576	0.21322	0	0.26023	0
V965	0.76723	0	0.22339	0	0.00938	0
V966	0.25031	0	0.08779	0	0.15982	0.50208
V967	0.32463	0.67537	0	0	0	0
V968	0.41657	0	0.22245	0.04038	0.3206	0
V969	0.10467	0	0.28162	0	0.61371	0
V970	0.46208	0	0.50773	0	0.03019	0
V971	0.33549	0.4841	0	0	0	0.18041
V972	0.46832	0	0.08485	0	0.0267	0.42014
V973	0	1	0	0	0	0
V974	0.09496	0.76871	0.09741	0	0.03893	0
V975	0.14048	0.50086	0.35866	0	0	0
V976	0.22654	0	0	0	0	0.77346
V977	0.329	0	0.227	0	0.31196	0.13204
V978	0.35491	0.06233	0.21985	0	0.12561	0.2373
V979	0.22231	0.0175	0.2447	0.18676	0.32874	0
V980	0.18145	0	0.81855	0	0	0
V981	0.32524	0	0.23581	0	0.15443	0.28452
V982	0.34152	0	0.14295	0.05823	0.34543	0.11187
V983	0.32391	0.19306	0.15204	0.11224	0.21875	0
V984	0.68955	0	0.19345	0	0.0504	0.0666
V985	0.39979	0	0.12865	0	0.18162	0.28994
V986	0.22826	0	0.77174	0	0	0
V987	0.14867	0	0	0	0	0.85133
V988	0.26134	0.0421	0.56603	0	0.13052	0
V989	0.90509	0	0.09491	0	0	0
V990	0.22393	0	0.0669	0	0.1167	0.59246
V991	0.75093	0	0.23819	0	0.01088	0
V992	0.25278	0	0.59697	0	0.15025	0
V993	0.91314	0	0.08686	0	0	0
V994	0.15755	0	0	0	0	0.84245
V995	0	1	0	0	0	0
V996	0.42863	0.26927	0.30211	0	0	0
V997	0.26776	0.34407	0.2238	0	0.16437	0
V998	0.23225	0.67469	0.09306	0	0	0
V999	0.32816	0.46732	0.16138	0	0	0.04314
V1000	0.18827	0	0.81173	0	0	0
