cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V501	0.00329	0.0103	0.0801	0.90631
V502	0.55683	0.26827	0.15083	0.02407
V503	0.19391	0.08713	0.21899	0.49997
V504	0.22525	0.70575	0.01191	0.05709
V505	0.19505	0.20005	0.27702	0.32788
V506	0.08326	0.23786	0.48692	0.19195
V507	0.62964	0.09176	0.12328	0.15532
V508	0.76337	0.15906	0.03952	0.03805
V509	0.22365	0.05843	0.53421	0.1837
V510	0.22015	0.51662	0.2585	0.00472
V511	0.04193	0.42383	0.05119	0.48305
V512	0.24335	0.04474	0.09007	0.62183
V513	0.07135	0.655	0.21426	0.0594
V514	0.0193	0.08428	0.01218	0.88424
V515	0.78399	0.05767	0.04733	0.111
V516	0.89862	0.09605	0	0.00533
V517	0.03526	0.02704	0.27886	0.65885
V518	0.9459	0.0485	0	0.0056
V519	0.02215	0.88024	0.00662	0.09099
V520	0.02389	0.0183	0.64254	0.31527
V521	0.56593	0.04598	0.36388	0.02421
V522	0.0059	0.11545	0.61114	0.26751
V523	0.35693	0.11509	0.27714	0.25083
V524	0.00584	0.782	0.18665	0.02551
V525	0.25573	0.19945	0.03184	0.51297
V526	0.66069	0.07341	0.0757	0.1902
V527	0.19925	0.02409	0.42549	0.35117
V528	0.0919	0.86642	0.00075	0.04094
V529	0.0552	0.05641	0.24617	0.64223
V530	0.00607	0.19342	0.70382	0.09669
V531	0.01873	0.86964	0.11149	0.00013
V532	0.16933	0.32608	0.03173	0.47286
V533	0.28269	0.3483	0.14663	0.22238
V534	0.00756	0.02821	0.73028	0.23395
V535	0.5606	0.00385	0.015	0.42055
V536	0.18503	0.00923	0.39721	0.40854
V537	0.59241	0.24869	0.1487	0.0102
V538	0.46534	0.04872	0.09147	0.39447
V539	0.26639	0.43124	0.16507	0.13731
V540	0.19293	0.70394	0.07041	0.03272
V541	0.01349	0.5169	0.06839	0.40121
V542	0.19404	0.11579	0.27587	0.4143
V543	0.8872	0.0129	0.01055	0.08935
V544	0.09925	0.07995	0.18978	0.63103
V545	0.37123	0.13197	0.07535	0.42145
V546	0.04332	0.88798	0.06363	0.00507
V547	0.03228	0.6458	0.31058	0.01134
V548	0.14767	0.76749	0.08007	0.00477
V549	0.31918	0.04302	0.62624	0.01156
V550	0.59609	0.02894	0.00208	0.3729
V551	0.16917	0.74667	0.03522	0.04894
V552	0.00027	0.54337	0.01043	0.44594
V553	0.22199	0.14426	0.61541	0.01834
V554	0.05322	0.08716	0.03563	0.82399
V555	0.0845	0.21371	0.36241	0.33938
V556	0.00206	0.05793	0.91052	0.02949
V557	0.82767	0.02923	0.01037	0.13272
V558	0.05994	0.80062	0.02809	0.11135
V559	0.00997	0.80527	0.18453	0.00023
V560	0.67661	0.31838	0	0.00501
V561	0.00281	0.06259	0.92526	0.00934
V562	0.79008	0.01198	0.11401	0.08393
V563	0.24068	0.03186	0.72125	0.00621
V564	0.05606	0.08794	0.84292	0.01308
V565	0.11933	0.24777	0.4068	0.22609
V566	0.71151	0.09095	0.00491	0.19262
V567	0.21564	0.45216	0.02891	0.30329
V568	0.24432	0.00873	0.06442	0.68252
V569	0.68939	0.02911	0.00121	0.28029
V570	0.02216	0.27955	0.63807	0.06022
V571	0.82493	0.12249	0	0.05258
V572	0.44063	0.01784	0.4519	0.08963
V573	0.06025	0.17525	0.01474	0.74976
V574	0.03172	0.79118	0.1659	0.01119
V575	0.0173	0.08063	0.14372	0.75835
V576	0.14556	0.80731	0.03613	0.01101
V577	0.03532	0.04212	0.2367	0.68586
V578	0.05025	0.06559	0.7123	0.17186
V579	0.00636	0.88562	0.08961	0.01841
V580	0.14877	0.00923	0.12742	0.71459
V581	0.06901	0.08435	0.00997	0.83667
V582	0.59486	0.13712	0.03402	0.23401
V583	0.00652	0.0473	0.62337	0.32281
V584	0.52562	0.14761	0.29483	0.03194
V585	0.00804	0.01988	0.47801	0.49407
V586	0.22752	0.02492	0.66432	0.08324
V587	0.26059	0.02999	0.68337	0.02605
V588	0.64003	0.04074	0.02632	0.29291
V589	0.04945	0.8306	0.06215	0.0578
V590	0.04319	0.76647	0.18534	0.00501
V591	0.00104	0.04077	0.23035	0.72784
V592	0.15761	0.06145	0.77985	0.00109
V593	0.58952	0.0058	0.18915	0.21553
V594	0.33546	0.28015	0.34309	0.04131
V595	0.03196	0.03501	0.03738	0.89564
V596	0.03131	0.27168	0.24447	0.45254
V597	0.00031	0.57904	0.34364	0.07701
V598	0.01743	0.12756	0.8417	0.01331
V599	0.62812	0.31553	0.03255	0.02381
V600	0.35869	0.47617	0.05228	0.11286
V601	0.15883	0.26905	0.08918	0.48294
V602	0.03445	0.03868	0.02774	0.89913
V603	0.00707	0.3791	0.0197	0.59413
V604	0.52054	0.11177	0.34331	0.02438
V605	0.06112	0.31895	0.42745	0.19248
V606	0.74011	0.14623	0.01015	0.10351
V607	0.66055	0.01376	0.11135	0.21435
V608	0.21719	0.14842	0.4122	0.2222
V609	0.02219	0.2263	0.25664	0.49488
V610	0.77836	0.02248	0.08917	0.10998
V611	0.29106	0.00819	0.0624	0.63834
V612	0.02364	0.09486	0.82155	0.05995
V613	0.03189	0.32607	0.60758	0.03446
V614	0.7749	0.05749	0.0474	0.1202
V615	0.13399	0.05521	0.01628	0.79453
V616	0.07068	0.7214	0.04567	0.16225
V617	0.47058	0.1641	0.36499	0.00033
V618	0.73345	0.01103	0.00102	0.25449
V619	0.38417	0.03007	0.33486	0.2509
V620	0.00685	0.66167	0.32611	0.00538
V621	0.43592	0.14208	0.184	0.238
V622	0.35681	0.21583	0.40222	0.02514
V623	0.01719	0.07042	0.16493	0.74746
V624	0.78841	0.19441	0	0.01717
V625	0.26381	0.49846	0.10196	0.13577
V626	0.95259	0.03589	0	0.01152
V627	0.00136	0.03362	0.10084	0.86418
V628	0.00084	0.23476	0.02406	0.74034
V629	0.11991	0.28239	0.30185	0.29585
V630	0.03166	0.32519	0.6006	0.04256
V631	0.01539	0.18997	0.11699	0.67764
V632	0.59064	0.00446	0.14133	0.26357
V633	0.0012	0.04972	0.83776	0.11132
V634	0.3978	0.26088	0.33665	0.00467
V635	0.02197	0.77437	0.00726	0.1964
V636	0.11614	0.09915	0.66961	0.11511
V637	0.31017	0.18558	0.09632	0.40793
V638	0.38486	0.24878	0.07359	0.29277
V639	0.26662	0.42696	0.30612	3e-04
V640	0.03267	0.15055	0.77378	0.04299
V641	0.89265	0.03943	0.02358	0.04434
V642	0.77176	0.16749	0	0.06075
V643	0.00547	0.17274	0.48384	0.33795
V644	0.90409	0.08041	0.00466	0.01084
V645	0.2585	0.40752	0.31628	0.01769
V646	0.0094	0.97551	0.0091	0.006
V647	0.13875	0.0878	0.72284	0.05061
V648	0.41175	0.42857	0.13514	0.02453
V649	0.02449	0.07228	0.85152	0.0517
V650	0.0517	0.09172	0.79687	0.05972
V651	0.30439	0.02911	0.66057	0.00593
V652	0.08305	0.08224	0.47336	0.36135
V653	0.11488	0.67785	0.10207	0.1052
V654	0.70849	0.18835	0.05664	0.04652
V655	0.03156	0.58347	0.02317	0.3618
V656	0.20568	0.26843	0.01596	0.50992
V657	0.02645	0.0818	0.02207	0.86968
V658	0.61701	0.19688	0.0586	0.12752
V659	0.32694	0.0793	0.38845	0.20531
V660	0.02612	0.95354	0.00113	0.01921
V661	0.05198	0.42441	0.05992	0.46369
V662	0.40716	0.02358	0.47839	0.09087
V663	0.23363	0.07042	0.59177	0.10418
V664	0.19594	0.07081	0.69149	0.04176
V665	0.70417	0.17601	0.03997	0.07985
V666	0.59002	0.00405	0.10405	0.30187
V667	0.76087	0.07708	0.16191	0.00013
V668	0.11707	0.7995	0.08334	1e-04
V669	0.22834	0.40987	0.264	0.09779
V670	0.07368	0.90664	0.00092	0.01875
V671	0.36605	0.27617	0.27112	0.08666
V672	0.01879	0.05246	0.90009	0.02866
V673	0.23088	0.36305	0.24613	0.15994
V674	0.73454	0.1358	0.01694	0.11273
V675	0.13101	0.31863	0.34545	0.20491
V676	0.02612	0.10668	0.12038	0.74682
V677	0.3877	0.39858	0.09978	0.11394
V678	0.50921	0.47418	0.01195	0.00466
V679	0.04297	0.30979	0.63529	0.01195
V680	0.30164	0.54417	0.13668	0.01751
V681	0.89962	0.06646	0.01036	0.02357
V682	0.1059	0.29087	0.56899	0.03425
V683	0.01378	0.96318	0.02295	9e-05
V684	0.7116	0.15001	0.0919	0.04649
V685	0.50111	0.33471	0.12439	0.03979
V686	0.08689	0.17136	0.16789	0.57387
V687	0.03464	0.02327	0.04031	0.90179
V688	0.37185	0.50906	0.00027	0.11882
V689	0.25668	0.00302	0.05578	0.68452
V690	0.4691	0.04399	0.43094	0.05597
V691	0.15472	0.03627	0.80225	0.00677
V692	0.07244	0.13438	0.7334	0.05978
V693	0.22829	0.09863	0.39851	0.27458
V694	0.00758	0.03038	0.32351	0.63854
V695	0.23898	0.00866	0.17154	0.58082
V696	0.07454	0.08537	0.0255	0.81459
V697	0.01732	0.07115	0.02518	0.88635
V698	0.83066	0.01091	0.01096	0.14747
V699	0.57578	0.27435	0.06747	0.0824
V700	0.23667	0.02682	0.01432	0.72219
V701	0.10575	0.53276	0.1166	0.24489
V702	0.55342	0.07407	0.01301	0.3595
V703	0.12779	0.04888	0.52215	0.30118
V704	0.83277	0.04342	0.02371	0.1001
V705	0.95337	0.01155	0.01131	0.02377
V706	0.07248	0.05712	0.7933	0.0771
V707	0.03138	0.42704	0.50737	0.0342
V708	0.03064	0.88313	0.0204	0.06583
V709	0.12927	0.25372	0.54732	0.06969
V710	0.61659	0.19661	0.05009	0.13671
V711	0.08156	0.8044	0.08877	0.02528
V712	0.82706	0.05226	0.00433	0.11635
V713	0.44126	0.29043	0.03535	0.23295
V714	0.00576	0.68108	0.02237	0.29078
V715	0.30021	0.32602	0.31446	0.05931
V716	0.03491	0.04497	0.06036	0.85976
V717	0.07508	0.91186	0.00099	0.01206
V718	0.14044	0.566	0.18628	0.10728
V719	0.04977	0.72112	0.03748	0.19163
V720	0.70151	0.00987	0.22788	0.06074
V721	0.11786	0.15089	0.50852	0.22273
V722	0.08722	0.34309	0.01756	0.55214
V723	0.10885	0.08359	0.01606	0.79151
V724	0.58913	0.02578	0.08675	0.29834
V725	0.00151	0.10869	0.8615	0.0283
V726	0.03146	0.37812	0.13148	0.45894
V727	0.26054	0.64646	0.08835	0.00465
V728	0.02418	0.88008	0.09059	0.00514
V729	0.41012	0.01375	0.17217	0.40396
V730	0.90287	0.03506	0.03888	0.02319
V731	0.02156	0.18221	0.43005	0.36619
V732	0.3513	0.07019	0.37427	0.20423
V733	0.65778	0.17482	0.03259	0.13481
V734	0.23437	0.30196	0.45871	0.00496
V735	0.01453	0.03048	0.51542	0.43956
V736	0.15176	0.01295	0.0187	0.81659
V737	0.3321	0.27684	0.25377	0.13729
V738	0.0721	0.32049	0.47926	0.12816
V739	0.00079	0.02705	0.62946	0.3427
V740	0.84163	0.08399	0.06416	0.01022
V741	0.49474	0.09231	0.12967	0.28328
V742	0.39685	0.58916	0.01398	1e-05
V743	0.12899	0.14037	0.71171	0.01893
V744	0.52419	0.03952	0.33698	0.09931
V745	0.0128	0.69946	0.18317	0.10456
V746	0.97553	0.01833	4e-05	0.0061
V747	0.0513	0.02205	0.73099	0.19565
V748	0.11634	0.09615	0.62242	0.16508
V749	0.28191	0.16602	0.05857	0.4935
V750	0.41397	0.45657	0.01833	0.11113
V751	0.03975	0.87479	0.03633	0.04913
V752	0.47329	0.21293	0.14017	0.17361
V753	0.0345	0.04301	0.01315	0.90934
V754	0.00755	0.93437	0.00114	0.05694
V755	0.14353	0.17993	0.37232	0.30422
V756	0.02895	0.0188	0.06914	0.88312
V757	0.33358	0.58126	0.06046	0.0247
V758	0.03963	0.77368	0.11936	0.06733
V759	0.11805	0.05509	0.43579	0.39107
V760	0.29089	0.05097	0.30135	0.35679
V761	0.06067	0.57736	0.28369	0.07828
V762	0.00045	0.39017	0.02006	0.58932
V763	0.38936	0.34924	0.02731	0.23409
V764	0.00641	0.92958	0.00713	0.05688
V765	0.67686	0.08374	0.00086	0.23854
V766	0.01287	0.30593	0.46946	0.21174
V767	0.49154	0.11361	0.25421	0.14064
V768	0.05188	0.90878	0.02097	0.01837
V769	0.13486	0.82566	0.02839	0.01109
V770	0.0094	0.97551	0.0091	0.006
V771	0.16289	0.03854	0.78587	0.0127
V772	0.13116	0.06303	0.79943	0.00638
V773	0.15641	0.82607	0.00616	0.01137
V774	0.02076	0.04023	0.90989	0.02912
V775	0.10827	0.03825	0.30974	0.54373
V776	0.43116	0.41478	0.05153	0.10254
V777	0.1711	0.10666	0.15404	0.56821
V778	0.54721	0.26424	0.06854	0.12002
V779	0.1632	0.04111	0.52876	0.26693
V780	0.10726	0.76406	0.12853	0.00014
V781	0.04882	0.03648	0.04189	0.87281
V782	0.00702	0.12231	0.81067	0.06
V783	0.79594	0.02176	0.04727	0.13503
V784	0.1053	0.87536	0.01413	0.00521
V785	0.03306	0.93424	0.01405	0.01865
V786	0.72944	0.15008	0.08223	0.03825
V787	0.00051	0.83915	0.1549	0.00544
V788	0.51594	0.29099	0.15319	0.03988
V789	0.06504	0.36575	0.03385	0.53536
V790	0.45978	0.02633	0.08212	0.43177
V791	0.1303	0.36703	0.35271	0.14996
V792	0.12848	0.54559	0.00736	0.31857
V793	0.11536	0.66436	0.03682	0.18346
V794	0.04199	0.08359	0.80581	0.06862
V795	0.10662	0.04308	0.07046	0.77984
V796	0.02608	0.09683	0.85661	0.02049
V797	0.7547	0.01377	0.22097	0.01056
V798	0.62146	0.2869	0.07493	0.01671
V799	0.12438	0.78199	0.02732	0.0663
V800	0.06116	0.02863	0.55169	0.35852
V801	0.13188	0.10728	0.3595	0.40133
V802	0.03284	0.07341	0.30215	0.5916
V803	0.21894	0.5142	0.2666	0.00026
V804	0.52399	0.02227	0.39057	0.06317
V805	0.02933	0.05278	0.91612	0.00177
V806	0.04111	0.91239	0.01328	0.03322
V807	0.25633	0.14606	0.04171	0.5559
V808	0.66715	0.26162	0.04025	0.03098
V809	0.04581	0.07502	0.87779	0.00138
V810	0.01172	0.98041	0.0015	0.00637
V811	0.43076	0.06671	0.21517	0.28736
V812	0.55821	0.2525	0.05071	0.13858
V813	0.60312	0.18453	0.18835	0.024
V814	0.42906	0.52327	0.0431	0.00457
V815	4e-04	0.91995	0.07422	0.00544
V816	0.91926	0.01862	0.06192	2e-04
V817	0.02739	0.09225	0.86678	0.01358
V818	0.00107	0.06746	0.05707	0.87441
V819	0.83768	0.07797	0.04682	0.03754
V820	0.1278	0.09616	0.03062	0.74542
V821	0.21537	0.30535	0.40999	0.06928
V822	0.06647	0.04896	0.86403	0.02054
V823	0.02218	0.18318	0.70715	0.08748
V824	0.08787	0.375	0.53649	0.00064
V825	0.22062	0.27988	0.27377	0.22573
V826	0.43164	0.40549	0.15249	0.01038
V827	0.37303	0.59071	0.0116	0.02467
V828	0.2203	0.15658	0.11998	0.50314
V829	0.03494	0.24552	0.04659	0.67295
V830	0.21963	0.22273	0.03225	0.52539
V831	0.78292	0.083	0.03132	0.10277
V832	0.26812	0.39568	0.1772	0.159
V833	0.14142	0.50935	0.18974	0.15949
V834	0.29344	0.06738	0.08803	0.55115
V835	0.3593	0.44503	0.11955	0.07612
V836	0.00604	0.68796	0.00861	0.29739
V837	0.21916	0.37501	0.20233	0.2035
V838	0.91976	0.0493	0.02605	0.00489
V839	0.2964	0.6017	0.09727	0.00463
V840	0.28705	0.70526	0.00768	1e-05
V841	0.00159	0.06428	0.88172	0.05241
V842	0.35825	0.15479	0.278	0.20896
V843	0.01623	0.04438	0.87096	0.06843
V844	0.10693	0.08133	0.41529	0.39645
V845	0.06219	0.10747	0.77048	0.05986
V846	0.00112	0.03436	0.77122	0.1933
V847	0.0039	0.00999	0.06021	0.9259
V848	0.08335	0.5117	0.18054	0.22442
V849	0.00029	0.95823	0.00769	0.03379
V850	0.9632	0.01332	0.0122	0.01128
V851	0.33107	0.52342	0.14541	0.00011
V852	0.10184	0.04753	0.14853	0.7021
V853	0.24182	0.21284	0.42787	0.11747
V854	0.60819	0.15801	0.1056	0.1282
V855	0.0039	0.00999	0.06021	0.9259
V856	0.03994	0.34321	0.38113	0.23572
V857	0.68732	0.16529	0.03224	0.11515
V858	0.54802	0.02577	0.42104	0.00517
V859	0.66728	0.22698	0.01713	0.08861
V860	0.18441	0.10891	0.06301	0.64366
V861	0.08496	0.35052	0.55297	0.01155
V862	0.12741	0.08957	0.7407	0.04232
V863	0.20047	0.06135	0.00709	0.73109
V864	0.06468	0.03941	0.06525	0.83066
V865	0.10879	0.01131	0.29555	0.58435
V866	0.71975	0.02543	0.24431	0.01052
V867	0.71664	0.03455	0.24409	0.00472
V868	0.5231	0.26731	0.13518	0.07441
V869	0.01827	0.96721	0.00867	0.00585
V870	0.0984	0.3418	0.02487	0.53493
V871	0.00029	0.95823	0.00769	0.03379
V872	0.0085	0.02314	0.28082	0.68754
V873	0.88967	0.03394	0.04637	0.03002
V874	0.19282	0.77637	0.03077	4e-05
V875	0.01412	0.18465	0.22387	0.57735
V876	0.15337	0.31942	0.43853	0.08868
V877	0.04022	0.39067	0.32193	0.24718
V878	0.12786	0.80637	0.0657	7e-05
V879	0.18278	0.69784	0.04392	0.07546
V880	0.30235	0.55215	0.00548	0.14001
V881	0.13781	0.04605	0.63425	0.18188
V882	0.80306	0.00787	0.1219	0.06718
V883	0.27787	0.20183	0.51968	0.00062
V884	0.01877	0.28552	0.00679	0.68892
V885	0.70281	0.2127	0.08445	4e-05
V886	0.01284	0.35394	0.49652	0.13671
V887	0.64674	0.05896	0.15993	0.13437
V888	0.09365	0.05528	0.76509	0.08599
V889	0.91338	0.05223	0.01741	0.01699
V890	0.03058	0.13686	0.65737	0.17518
V891	0.62744	0.04955	0.28413	0.03888
V892	0.28004	0.1781	0.01593	0.52593
V893	0.5899	0.2018	0.15214	0.05616
V894	0.06232	0.30324	0.60007	0.03437
V895	0.60243	0.05928	0.20265	0.13564
V896	0.03378	0.94039	0.00701	0.01882
V897	0.69347	0.24825	0.00422	0.05407
V898	0.47138	0.00406	0.01033	0.51423
V899	0.02391	0.18503	0.1586	0.63246
V900	0.07266	0.28304	0.3959	0.24841
V901	0.03072	0.84426	0.00643	0.11859
V902	0.04363	0.90424	0.04697	0.00516
V903	0.00601	0.41378	0.53778	0.04243
V904	0.01994	0.9724	0.00138	0.00627
V905	0.14493	0.00507	0.1989	0.6511
V906	0.40784	0.08355	0.11306	0.39556
V907	0.4277	0.50596	0.01821	0.04813
V908	0.01109	0.05429	0.09119	0.84343
V909	0.12334	0.81059	0.00071	0.06536
V910	0.15928	0.00426	0.13769	0.69877
V911	0.5181	0.38435	0.0331	0.06445
V912	0.39337	0.31912	0.13202	0.1555
V913	0.12382	0.00296	0.02228	0.85095
V914	0.1751	0.49078	0.30064	0.03348
V915	0.22852	0.00312	0.01669	0.75167
V916	0.24166	0.0611	0.65581	0.04143
V917	0.72008	0.03014	0.16339	0.08639
V918	0.03978	0.6354	0.23797	0.08686
V919	0.19476	0.22222	0.3228	0.26023
V920	0.62634	0.18818	0.09474	0.09073
V921	0.02757	0.16408	0.04149	0.76686
V922	0.0941	0.46028	0.40341	0.04221
V923	0.07809	0.02232	0.05738	0.8422
V924	0.03123	0.67138	0.27168	0.02571
V925	0.17793	0.03543	0.02326	0.76338
V926	0.1986	0.02514	0.03953	0.73673
V927	0.0235	0.04612	0.071	0.85938
V928	0.04079	0.8959	0.00639	0.05692
V929	0.0497	0.64966	0.13439	0.16626
V930	0.51242	0.36293	0.03332	0.09133
V931	0.12947	0.26463	0.53621	0.06969
V932	0.03046	0.10628	0.64641	0.21685
V933	0.5895	0.38868	0.01124	0.01058
V934	0.00642	0.14184	0.30324	0.54849
V935	0.5688	0.15271	0.2136	0.06489
V936	0.53316	0.26265	0.0183	0.18588
V937	0.55376	0.11932	0.08849	0.23844
V938	0.37468	0.0442	0.32714	0.25398
V939	0.76078	0.02124	0.07265	0.14533
V940	0.0217	0.79824	0.14678	0.03328
V941	0.00351	0.05183	0.93465	0.01001
V942	0.73612	0.1822	0.06512	0.01656
V943	0.39269	0.12279	0.43512	0.0494
V944	0.01515	0.26705	0.07454	0.64326
V945	0.56165	0.34693	0.01053	0.08089
V946	0.45646	0.25233	0.25888	0.03234
V947	0.07615	0.04733	0.25585	0.62067
V948	0.33148	0.04058	0.60965	0.01828
V949	0.00053	0.10669	0.22647	0.66631
V950	0.05034	0.53444	0.22443	0.19079
V951	0.81982	0.02607	0.14938	0.00473
V952	0.06355	0.11878	0.29223	0.52544
V953	0.01743	0.07214	0.88212	0.02831
V954	0.03341	0.17436	0.15839	0.63384
V955	0.1162	0.60761	0.02881	0.24738
V956	0.03178	0.02979	0.5504	0.38802
V957	0.33899	0.0186	0.00577	0.63664
V958	0.05259	0.00429	0.01451	0.92861
V959	0.22709	0.24916	0.45471	0.06904
V960	0.23303	0.26694	0.08749	0.41255
V961	0.1296	0.3794	0.37276	0.11824
V962	0.3613	0.16032	0.41085	0.06753
V963	0.60431	0.1606	0.1621	0.07299
V964	0.84061	0.0333	0.09595	0.03013
V965	0.05025	0.49967	0.20378	0.2463
V966	0.95659	0.02711	0.00503	0.01127
V967	0.05048	0.04327	0.56604	0.34021
V968	0.00091	0.15207	0.78725	0.05977
V969	0.00724	0.29042	0.04685	0.6555
V970	0.03099	0.11054	0.46283	0.39564
V971	0.50445	0.08048	0.34112	0.07395
V972	0.51824	0.18855	0.0521	0.24111
V973	0.26715	0.41792	0.08399	0.23093
V974	0.0054	0.79047	0.12856	0.07557
V975	0.09713	0.28814	0.60933	0.0054
V976	0.44751	0.23549	0.12164	0.19536
V977	0.31458	0.35099	0.32973	0.00469
V978	0.05946	0.08922	0.07968	0.77164
V979	0.79216	0.02605	0.17707	0.00472
V980	0.97553	0.01833	4e-05	0.0061
V981	0.33088	0.03291	0.45663	0.17958
V982	0.44409	0.39299	0.07878	0.08415
V983	0.70859	0.05794	0.00534	0.22814
V984	0.01347	0.84548	0.10788	0.03317
V985	0.07021	0.1951	0.01367	0.72102
V986	0.31986	0.52373	0.05247	0.10395
V987	0.23212	0.74937	0.00042	0.01809
V988	0.21255	0.01836	0.02308	0.746
V989	0.44065	0.46487	0.07733	0.01714
V990	0.00108	0.06054	0.80814	0.13024
V991	0.63297	0.35612	0	0.01092
V992	0.19498	0.01751	0.54808	0.23944
V993	0.06043	0.72903	0.1691	0.04144
V994	0.17872	0.78228	0.028	0.01099
V995	0.74737	0.09951	0.03171	0.12142
V996	0.26818	0.11814	0.01727	0.59642
V997	0.01603	0.03465	0.83815	0.11116
V998	0.87498	0.01899	0.06188	0.04416
V999	0.11791	0.87556	0.00096	0.00558
V1000	0.31576	0.0265	0.00604	0.65171
