Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V670	0.01744	0.41537	0.01055	0.41665	0	0.14
V671	0.34183	0.03424	0	0.62393	0	0
V672	0	0.61833	0	0.38167	0	0
V673	0.00645	0.11601	0.26658	0	0	0.61095
V674	0.82397	0.01699	0	0	0.15904	0
V675	0.0687	0.10053	0.00534	0.01804	0	0.80739
V676	0	0.02543	0.12255	0.85202	0	0
V677	0.17569	0.38926	0.19552	0	0	0.23953
V678	0.19307	0.06613	0.01554	0.03074	0.48563	0.20889
V679	0.02124	0.06628	0.04546	0.03755	0	0.82947
V680	0.02804	0.00543	0.43264	0.00904	0.52486	0
V681	0	0.80202	0.03269	0.01597	0	0.14932
V682	0	0.62788	0	0.05912	0.05898	0.25401
V683	0.03552	0	0	0.0253	0.90718	0.03199
V684	0.07819	0.7987	0	0.12311	0	0
V685	0	0.60602	0.36273	0.01909	0.01216	0
V686	0.30477	0	0.50321	0	0	0.19202
V687	0	0.25032	0.36134	0.08613	0	0.30221
V688	0.57926	0	0	0.02068	0.30987	0.09019
V689	0.08268	0.03699	0.78306	0.09727	0	0
V690	0.07549	0	0	0.05751	0.73606	0.13094
V691	0.04033	0.51949	0.26812	0.10769	0	0.06437
V692	0.61056	0.02012	0	0.33765	0.03167	0
V693	0.87245	0.11749	0	0.01007	0	0
V694	0.84509	0.12076	0	0.03415	0	0
V695	0.9097	0.00228	0	0.02401	0.064	0
V696	0.06025	0.54524	0.03925	0.10105	0.25421	0
V697	0.06001	0.04273	0.86582	0.03145	0	0
V698	0	0.94643	0	0.05357	0	0
V699	0.26067	0.02995	0.65403	0.03194	0.02342	0
V700	0.16258	0.01738	0	0.02096	0.79909	0
V701	1	0	0	0	0	0
V702	0.05078	0	0.06993	0.19386	0	0.68543
V703	0.23018	0.5347	0	0.02059	0.21454	0
V704	0.49533	0.27406	0.23062	0	0	0
V705	0.00548	0.12939	0.32978	0.2029	0.33245	0
V706	0.04547	0.084	0.42762	0.00837	0.05435	0.38019
V707	0.63864	0	0	0	0	0.36136
V708	0	0.3655	0.6345	0	0	0
V709	0	0.01653	0	0.93524	0.04822	0
V710	0.55564	0.05523	0.11538	0.0691	0.20465	0
V711	0	0.23063	0.53904	0.18477	0	0.04556
V712	0	0.26327	0	0.02992	0.70682	0
V713	0.37363	0.5426	0.02477	0.059	0	0
V714	0	0.47092	0.52908	0	0	0
V715	0.00799	0.04208	0.94993	0	0	0
V716	0.09408	0.01408	0	0.41293	0.15853	0.32039
V717	0.03984	0.01326	0	0.02455	0.92235	0
V718	0	0.38541	0	0.01967	0.59492	0
V719	0	0.88829	0.04636	0.05532	0	0.01003
V720	0.34557	0	0.2891	0.35121	0	0.01411
V721	0.00376	0.29188	0.311	0.01386	0.02944	0.35007
V722	0	0.01308	0	0.02883	0.95808	0
V723	0	0.74341	0.05382	0.05953	0.14128	0.00196
V724	0.02976	0.33551	0.48624	0.1143	0.03419	0
V725	0.06133	0.05367	0.03956	0.18573	0.61775	0.04196
V726	0.01898	0.03163	0.64368	0.03224	0.27347	0
V727	0.02201	0	0.12501	0.16239	0	0.6906
V728	0	0.03437	0	0.96563	0	0
V729	0.24998	0.53308	0.00444	0.06614	0.14635	0
V730	0.06219	0	0.10575	0.46999	0	0.36207
V731	0.20925	0.04888	0.53517	0	0.15016	0.05654
V732	0.05642	0.47802	0	0.08456	0.27138	0.10962
V733	0.21289	0	0.34471	0.23031	0	0.21208
V734	0.05451	0	0.3039	0	0	0.64159
V735	0	0.11415	0.01233	0.87167	0	0.00185
V736	0	0.5894	0.06594	0.05766	0	0.287
V737	0	0	0	0.04456	0.95544	0
V738	0.45514	0.05328	0.08096	0.41063	0	0
V739	0.20724	0.33073	0.2056	0.05269	0.20374	0
V740	0	0.27145	0.48443	0.05458	0.18954	0
V741	0.47573	0.16431	0.16378	0.08846	0.10772	0
V742	0.38202	0.02242	0.01855	0.4888	0.08822	0
V743	0	0.11743	0.32952	0.38236	0.17069	0
V744	0.45686	0.077	0	0.16327	0	0.30286
V745	0	0.5813	0	0.08	0.3387	0
V746	0.94967	0.02152	0	0.02881	0	0
V747	0.24448	0.01952	0.09023	0.04906	0.59671	0
V748	0.05432	0.0305	0.31028	0.05546	0.05149	0.49795
V749	0.58664	0	0	0.19837	0.05652	0.15847
V750	0	0.08638	0	0.91362	0	0
V751	0	0.02937	0.04769	0.92293	0	0
V752	0.25182	0.0188	0	0.09522	0.63416	0
V753	0.0884	0	0.00504	0.14976	0.35369	0.40311
V754	0	0.49479	0.16767	0.1103	0	0.22724
V755	0.48035	0.02622	0	0.04397	0.44946	0
V756	0.01525	0	0.00479	0.05372	0	0.92624
V757	0.00844	0.50977	0	0.06941	0	0.41237
V758	0.34251	0.64274	0	0.01475	0	0
V759	0.20251	0.01071	0.01157	0.19378	0.57787	0.00356
V760	0.00674	0	0.00172	0.04034	0	0.9512
V761	0	0.01105	0.41032	0.03101	0.54761	0
V762	0.07818	0.01833	0.87869	0.01712	0	0.00768
V763	0	0.16835	0.02282	0.80883	0	0
V764	0.22729	0	0.08963	0.26912	0.23635	0.17761
V765	0.02707	0	0	0.02403	0	0.94891
V766	0.45666	0.35911	0	0.04088	0.14335	0
V767	0.16041	0	0.37103	0.10556	0	0.36301
V768	0	0.73537	0.2325	0.02168	0	0.01046
V769	0	0.01414	0.92703	0.05883	0	0
V770	0.01069	0.463	0	0.52632	0	0
V771	0.05076	0.07582	0.59296	0.01816	0	0.2623
V772	0.01898	0.01944	0.90655	0	0	0.05503
V773	0.57126	0	0.00545	0.22789	0	0.1954
V774	0.2354	0.01999	0.7446	0	0	0
V775	0	0.73567	0.19131	0.07302	0	0
V776	0.9933	0.00572	0	0.00099	0	0
V777	0.02043	0.20188	0	0.05673	0.45107	0.26989
V778	0	0.059	0.91025	0.03076	0	0
V779	0.97981	0.02019	0	0	0	0
V780	0	0.05513	0.05674	0.88813	0	0
V781	0.81471	0.11247	0.00912	0	0	0.0637
V782	0.02773	0	0.03998	0.00283	0	0.92946
V783	0.02881	0.83806	0.00125	0.03609	0	0.09579
V784	0	0.04335	0.37147	0.07018	0.515	0
V785	0	0.68711	0.1368	0.05218	0.12391	0
V786	0.0289	0.0176	0.04803	0.04103	0	0.86444
V787	0.8086	0.09236	0	0.06944	0.0296	0
V788	0	0.00623	0.05843	0.88901	0.04633	0
V789	0.124	0.48568	0	0.04151	0	0.34881
V790	0	0.73422	0.02112	0.24466	0	0
V791	0.02338	0	0.00524	0.0081	0	0.96328
V792	0.57958	0.07656	0.00067	0.34319	0	0
V793	0	0.48957	0.2039	0.30654	0	0
V794	0.12258	0.46788	0.24082	0.01862	0.1501	0
V795	0.15224	0.20475	0.00282	0.05429	0.47539	0.11051
V796	0.01195	0	0.00066	0.04636	0	0.94103
V797	0	0	0	0.05224	0.94776	0
V798	0.72451	0	0	0.04425	0.0938	0.13745
V799	0.72074	0.03708	0.11125	0.13093	0	0
V800	0.34449	0.11373	0	0.02825	0.25154	0.26199
V801	0.60789	0.29571	0	0.01739	0	0.07902
V802	0	0.0358	0.12469	0.78098	0.05853	0
V803	0	0.09681	0.00652	0.85589	0.04079	0
V804	0.84419	0.03304	0	0.12277	0	0
V805	0.81059	0.11952	0.02363	0.04626	0	0
V806	0	0.15069	0.18072	0.66858	0	0
V807	0	0.24251	0.02578	0.64135	0	0.09036
V808	0	0.95416	0.01436	0.03148	0	0
V809	0.01179	0.33121	0.02452	0.3492	0.28327	0
V810	0	0.14525	0.82071	0.03404	0	0
V811	0.13266	0.29154	0	0.28101	0.29479	0
V812	0	0.39896	0	0.60104	0	0
V813	0.0063	0.23624	0.00723	0.03354	0.69569	0.021
V814	0.69675	0.24548	0	0.01644	0.04132	0
V815	0	0.82725	0.08907	0.08368	0	0
V816	0.56893	0.03078	0.2526	0.14769	0	0
V817	0	0.31905	0.4589	0.16692	0.05513	0
V818	0	0.02759	0.97241	0	0	0
V819	0.62787	0.36571	0	0.00642	0	0
V820	0.09287	0.29955	0.59214	0	0	0.01544
V821	0.01523	0	0	0.03047	0	0.9543
V822	0.2911	0.06813	0.06476	0.57602	0	0
V823	0	0.01588	0	0.0399	0.94422	0
V824	0.73433	0.02353	0.04488	0.13897	0.0583	0
V825	0.4441	0.45223	0	0.02221	0.08145	0
V826	0.26612	0.26032	0.17461	0.29895	0	0
V827	0.00358	0.02577	0.92635	0	0	0.04429
V828	0.06344	0.04955	0	0.04081	0.16644	0.67977
V829	0	0.37256	0	0.62744	0	0
V830	0.00155	0.19359	0.06025	0.63119	0.03373	0.07969
V831	0.17977	0.02333	0	0.07625	0.72065	0
V832	0.21189	0.09614	0.08706	0.20705	0	0.39786
V833	0.0384	0.37674	0.30538	0.01706	0	0.26241
V834	0.39402	0.03996	0.30119	0.26483	0	0
V835	0.16128	0.52153	0.18262	0.0403	0.06372	0.03056
V836	0.5549	0.01782	0.03811	0.31687	0.07229	0
V837	0.40089	0.01843	0.58068	0	0	0
V838	0.11659	0	0	0.03646	0	0.84695
V839	0	0.93201	0	0.06799	0	0
V840	0	0.92066	0.01201	0.06733	0	0
V841	0.03503	0.00311	0	0.03194	0	0.92991
V842	0.04192	0.08094	0.02597	0.06926	0.59011	0.19179
V843	0	0.77646	0	0.04582	0	0.17772
V844	0.27519	0.00986	0.55942	0.04959	0.06852	0.03743
V845	0.00015	0.02321	0.02702	0.06054	0.88908	0
V846	0.27025	0.62714	0.00177	0.03242	0.04849	0.01993
V847	0.10859	0.09978	0.27905	0.07445	0	0.43814
V848	0.23833	0	0	0.0078	0	0.75387
V849	0.16855	0.0537	0.17244	0.00295	0.60236	0
V850	0.70751	0.00564	0.00388	0.27095	0.01202	0
V851	0.12755	0.43738	0.03112	0.25237	0.15157	0
V852	0.05597	0.14096	0.36047	0.00694	0	0.43566
V853	0	0.15172	0.00658	0.74031	0.10138	0
V854	0	0.01672	0.23447	0.02818	0.72064	0
V855	0.01031	0.17072	0.81897	0	0	0
V856	0	0.02927	0.73466	0.03988	0.19619	0
V857	0.0861	0.85271	0.0062	0.05499	0	0
V858	0	0.01023	0.01047	0.97931	0	0
V859	0.77736	0.17233	0.03318	0.01713	0	0
V860	0.05578	0.02849	0.77419	0.03731	0.0123	0.09192
V861	0	0.08503	0	0.20544	0.70953	0
V862	0.46206	0.11456	0.22287	0.00764	0	0.19288
V863	0.22439	0.04286	0.10486	0.10778	0	0.52011
V864	0.01444	0	0	0.05051	0.27711	0.65794
V865	0.60783	0	0.03352	0.0713	0.28735	0
V866	0.00812	0	0	0.3353	0.03074	0.62583
V867	0	0.17324	0.08867	0.73809	0	0
V868	0.16504	0.04963	0.68116	0.08233	0.02184	0
V869	0.11503	0.19917	0	0.12187	0	0.56393
V870	0.98548	0	0	0.01452	0	0
V871	0.01196	0.00435	0.09305	0.48505	0	0.40559
V872	0.01877	0.06234	0	0.07063	0.11576	0.7325
V873	0.03407	0.04087	0.00186	0.07643	0.84677	0
V874	0.31628	0.02121	0	0.66033	0.00217	0
V875	0	0.19052	0.22408	0.0101	0.5753	0
V876	0.01015	0	0	0.183	0	0.80684
V877	0.94032	0.01683	0	0.04284	0	0
V878	0.34039	0.07322	0.38929	0.06209	0.13501	0
V879	0	0.03677	0.00908	0.95415	0	0
V880	0.11036	0.81958	0.0298	0.04026	0	0
V881	0.76237	0.02123	0.21607	0.00033	0	0
V882	0.00685	0.04924	0.94392	0	0	0
V883	0.06696	0.21414	0.14656	0.20882	0.24129	0.12222
V884	0.00801	0.08407	0.71563	0.00292	0.18937	0
V885	0.12265	0.00802	0.22795	0.30565	0.09841	0.23733
V886	0	0.35053	0.34113	0.25459	0.05376	0
V887	0	0.01284	0.39648	0.02073	0.56995	0
V888	0	0.80763	0	0.06779	0.01284	0.11174
V889	0	0.83884	0.00591	0.15524	0	0
V890	0.27205	0.17214	0	0.06941	0.4864	0
V891	0	0.04043	0.95197	0.00575	0.00185	0
V892	0	0.04727	0.95273	0	0	0
V893	0	0.05909	0.93547	0.0041	0.00133	0
V894	0	0.74697	0	0.16248	0	0.09055
V895	0	0.00165	0.31712	0.01273	0.6685	0
V896	0	0	0	0.13914	0.86086	0
V897	0.11399	0.08865	0.76807	0.0272	0.00209	0
V898	0.54108	0	0.27254	0.04674	0.03929	0.10035
V899	0.0877	0.03338	0.86268	0.01624	0	0
V900	0.08452	0	0.07154	0.12955	0	0.71438
V901	0.03318	0.56074	0.05068	0	0	0.3554
V902	0.5344	0.44504	0	0.02055	0	0
V903	0	0	0	0.12504	0	0.87496
V904	0.0796	0.66756	0	0	0	0.25284
V905	0.57015	0	0.12104	0.03554	0.27326	0
V906	0.64214	0	0.28572	0	0	0.07214
V907	0.20979	0.19077	0	0.59945	0	0
V908	0.03365	0.01205	0.7303	0.05177	0.15574	0.0165
V909	0.05201	0.08258	0	0.05141	0.04185	0.77215
V910	0	0.02892	0.97108	0	0	0
V911	0.00646	0	0.42762	0	0	0.56592
V912	0.96426	0.01906	0	0.01669	0	0
V913	0.23162	0.02494	0.70185	0	0.04158	0
V914	0.70508	0	0	0	0	0.29492
V915	0.11256	0.47853	0.38943	0.01948	0	0
V916	0.05246	0	0	0.05318	0.38918	0.50518
V917	0.00649	0.68122	0.06613	0.00352	0	0.24264
V918	0	0.61143	0.02214	0.18943	0.177	0
V919	0	0.62195	0	0.01809	0	0.35996
V920	0.781	0.04907	0	0.13762	0	0.0323
V921	6e-04	0.02114	0.07729	0.62282	0.27815	0
V922	0	0.02495	0.94321	0.02366	0.00818	0
V923	0.57353	0.02984	0.30344	0.09318	0	0
V924	0	0.24687	0	0.02585	0.3526	0.37467
V925	0	0.34132	0.07767	0.58101	0	0
V926	0.31308	0	0	0.03454	0	0.65238
V927	0	0.03022	0.00729	0.96248	0	0
V928	0.66067	0.0935	0	0.00046	0.24537	0
V929	0.11243	0.01375	0.00377	0.84482	0	0.02524
V930	0.04932	0.09099	0.07229	0.01525	0	0.77216
V931	0	0.81497	0	0.0183	0	0.16673
V932	0.07496	0.03679	0.83039	0.00085	0.05701	0
V933	0.11696	0.02772	0.18186	0.62169	0.05178	0
V934	0.04376	0.68729	0.14802	0.05297	0	0.06796
V935	0.02727	0.2991	0.53056	0	0	0.14307
V936	0	0.02088	0.53492	0.07681	0.36739	0
V937	0.98429	0.01571	0	0	0	0
V938	0.0284	0.7787	0.00682	0.06596	0	0.12012
V939	0	0.88154	0.00597	0.05176	0.06073	0
V940	0.00248	0.53283	0	0.0466	0	0.41809
V941	0	0.94688	0	0.0421	0	0.01101
V942	0	0.01587	0.08741	0.12512	0.7716	0
V943	0.03578	0.48422	0.1312	0.3488	0	0
V944	0.12479	0.38088	0.06122	0.19388	0.23923	0
V945	0.16423	0.78504	0	0.04171	0	0.00902
V946	0.00796	0.02358	0.0128	0.52367	0.43199	0
V947	0	0	0.01534	0.25194	0	0.73272
V948	0.31158	0.00573	0.15398	0.03404	0	0.49467
V949	0.30849	0.34862	0.06982	0.13458	0	0.13849
V950	0.04556	0.02633	0	0.02043	0.90768	0
V951	0.40645	0.12676	0.05215	0.32324	0.0914	0
V952	0.89289	0.08705	0	0.02006	0	0
V953	0	0.72872	0.07974	0.19154	0	0
V954	0.01031	0.01514	0.09672	0.29159	0.58624	0
V955	0	0.25591	0.50988	0.23421	0	0
V956	0.09511	0	0	0.11705	0	0.78784
V957	0.81343	0.05708	0	0.12949	0	0
V958	0	0.03018	0.96982	0	0	0
V959	0.06846	0	0.00813	0.0441	0	0.87931
V960	0.22193	0.02135	0.44724	0.18075	0.12873	0
V961	0	0.4315	0	0.12077	0.44773	0
V962	0.73638	0.02329	0	0.03596	0.20437	0
V963	0.02302	0.93465	0.00197	0.04037	0	0
V964	0.24254	0.23854	0	0.1622	0.35672	0
V965	0.62876	0.03458	0.01579	0.32087	0	0
V966	0	0	0	0.05073	0.284	0.66527
V967	0.4388	0.5576	0	0.0036	0	0
V968	0.26339	0.04121	0.00668	0.41223	0.27649	0
V969	0.00397	0.07985	0	0.04057	0.87561	0
V970	0.26527	0.06005	0.44176	0.07539	0.10644	0.05108
V971	0.18998	0.46533	0.04875	0.03217	0	0.26377
V972	0.33387	0	0	0.03804	0.11597	0.51212
V973	0.04798	0.8615	0	0.09052	0	0
V974	0.04729	0.68533	0.00621	0.19352	0.06533	0.00233
V975	0.02484	0.50664	0.39029	0.06214	0	0.01609
V976	0.18413	0	0	0.00133	0	0.81454
V977	0.04831	0	0.04603	0.03452	0.5518	0.31934
V978	0.02035	0.15875	0.20005	0.29335	0.01332	0.31417
V979	0	0.11254	0.11734	0.55153	0.21859	0
V980	0.02901	0.03985	0.89334	0	0	0.03781
V981	0.00558	0.0781	0.1671	0.03237	0.28998	0.42686
V982	0.02695	0	0	0.43536	0.30968	0.22801
V983	0.10443	0.24411	0.03557	0.50014	0.10808	0.00766
V984	0.47632	0.03511	0.072	0.22597	0.03532	0.15529
V985	0.08453	0.12181	0.00431	0.06349	0.32551	0.40035
V986	0.1595	0.03777	0.80273	0	0	0
V987	0.01227	0	0	0.05733	0	0.9304
V988	0.00441	0.19486	0.50253	0.27056	0.02764	0
V989	0.92413	0.0209	0.02235	0.03262	0	0
V990	0.00666	0	0	0.04259	0.22051	0.73024
V991	0.71402	0.01571	0	0.07523	0.19504	0
V992	0	0.12898	0.527	0.34402	0	0
V993	0.89608	0.02125	0	0.08267	0	0
V994	0.0496	0	0.03759	0.01234	0	0.90047
V995	0.05099	0.84737	0.0527	0.04895	0	0
V996	0.21313	0.32516	0.33293	0.05535	0	0.07344
V997	0.14441	0.40095	0.08681	0.12659	0.24125	0
V998	0.08113	0.61462	0.06984	0.13536	0	0.09905
V999	0.09524	0.46626	0.17659	0.08819	0	0.17373
V1000	0.08047	0.0342	0.87834	0	0	0.00698
