Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V1	0.3721	0.10436	0.25068	0.13185	0.14101
V2	0.09061	0.7787	0.03191	0.04304	0.05574
V3	0.08146	0	0.45502	0.42955	0.03397
V4	0.01763	0	0.21999	0.08668	0.6757
V5	0.0196	0	0.04747	0.1329	0.80004
V6	0.37964	0	0.27555	0.22528	0.11954
V7	0.02058	0	0.41875	0.09522	0.46546
V8	0.01016	0	0.9161	0.06495	0.0088
V9	0.07064	0	0.2624	0.62773	0.03923
V10	0.51648	0	0.46968	0	0.01384
V11	0.04449	0	0.09317	0.10124	0.7611
V12	0.09309	0	0.21073	0.31192	0.38426
V13	0.15044	0.02958	0.03143	0.41701	0.37154
V14	0.1788	0	0.06434	0.63508	0.12179
V15	0.04288	0.00975	0	0.86699	0.08038
V16	0.62118	0.05868	0.00269	0.29963	0.01782
V17	0.08382	0.22993	0.00473	0.08199	0.59953
V18	0.11922	0.41726	0.24702	0.19181	0.02469
V19	0.03507	0	0	0.14376	0.82117
V20	0	0	0.75148	0.22278	0.02574
V21	0.04275	0.24181	0.11925	0.1709	0.42529
V22	0.86891	0.05783	0.05783	0	0.01543
V23	0.088	0	0.01559	0.16098	0.73543
V24	0.48188	0.10589	0.00853	0.05098	0.35271
V25	0.03929	0.01276	0.00988	0.41963	0.51844
V26	0.50909	0.18988	0.04875	0.03845	0.21383
V27	0.15405	0.49063	0.16517	0.00806	0.18209
V28	0.05184	0.05256	0.20659	0.62017	0.06883
V29	0.0101	0	0.33458	0.60537	0.04994
V30	0.77974	0.08824	0.01689	0.01354	0.10158
V31	0.4558	0.13404	0.00111	0.22012	0.18893
V32	0.95661	0	0	0	0.04339
V33	0.04048	0.18173	0.00644	0.13722	0.63414
V34	0.15252	0.83007	0	0	0.01741
V35	0.1292	0.60999	0.23532	0.01379	0.01171
V36	0.04546	0.15116	0.1564	0.1116	0.53539
V37	0.76232	0	0	0.01054	0.22714
V38	0.14326	0	0.48675	0.20455	0.16543
V39	0.36457	0	0.33036	0.01822	0.28685
V40	0.25779	0.61325	0	0.08317	0.04579
V41	0.08631	0.82852	0	0	0.08517
V42	0.91662	0.01175	0.01209	0	0.05955
V43	0.54248	0.09054	0.3528	0.00738	0.0068
V44	0.05905	0.25882	0.56182	8e-04	0.11951
V45	0.07354	0.67143	0.0762	0.1204	0.05844
V46	0.14958	0.75693	0.0469	0.01654	0.03004
V47	0	0	0.98643	0	0.01357
V48	0.19721	0.10695	0.21937	0.32639	0.15009
V49	0.52105	0.12178	0.22277	0.12117	0.01323
V50	0.02694	0	0.97025	0	0.00282
V51	0.12792	0.24592	0.18308	0.07467	0.36842
V52	0.09031	0.88897	0	0	0.02072
V53	0.0524	0.17185	0.0014	0.71784	0.05649
V54	0.23552	0	0.00167	0.54256	0.22025
V55	0.093	0	0	0.84143	0.06557
V56	0.08605	0	0	0.74573	0.16823
V57	0.18869	0.08409	0.57668	0.02269	0.12785
V58	0.07368	0	0.11973	0.22298	0.58361
V59	0.91549	0	0.08126	0	0.00326
V60	0.4669	0.18965	0.11375	0.1131	0.11661
V61	0.20488	0	0.01809	0.2361	0.54093
V62	0.07146	0	0.28998	0.15694	0.48162
V63	0.42726	0.24565	0.0488	0.03581	0.24248
V64	0.98367	0	0.01166	0	0.00466
V65	0.11021	0.06561	0.03388	0.60899	0.1813
V66	0.04117	0	0.13133	0.76586	0.06165
V67	0.01463	0	0.32369	0.12277	0.53891
V68	0.50378	0	0.39104	0.02463	0.08055
V69	0.64928	0.08869	0.19425	0.00659	0.06119
V70	0.09728	0.71149	0.02452	0.13022	0.03649
V71	0.13135	0.77582	0.02291	0.04479	0.02514
V72	0.06471	0.38263	0.01159	0.0559	0.48517
V73	0.07234	0	0.09409	0.57424	0.25932
V74	0.03328	0.05139	0.00382	0.77473	0.13678
V75	0.52573	0.15555	0.30555	0	0.01317
V76	0.02528	0	0.01229	0.83667	0.12576
V77	0.01776	0	0.94607	0.02939	0.00678
V78	0	0	0.98409	0	0.01591
V79	0.10711	0.39053	0.02679	0.14269	0.33288
V80	0.15589	0.71337	0	0.03962	0.09111
V81	0.00721	0	0.98918	0	0.00361
V82	0.27191	0.15472	0.02109	0.51145	0.04082
V83	0.12052	0.0643	0.01558	0.53591	0.2637
V84	0.10889	0.14678	0	0.09064	0.65369
V85	0	0	0.99326	0	0.00674
V86	0.05089	0.23853	0.30439	0.3713	0.03489
V87	0.50222	0	0.03425	0.4239	0.03963
V88	0.33813	0.14672	0.04279	0.19429	0.27807
V89	0.06601	0.04585	0.85417	0.02742	0.00655
V90	0.03807	0.16134	0.04753	0.13506	0.61799
V91	0.0227	0	0.07761	0.83638	0.06332
V92	0.25099	0.01518	0.02032	0.08852	0.62499
V93	0.03077	0.06247	0.16091	0.51673	0.22911
V94	0.05848	0.15426	0.01423	0.2544	0.51862
V95	0.0826	0.21268	0.01261	0.13137	0.56074
V96	0.82722	0	0.01276	0.01844	0.14158
V97	0.17533	0.0058	0.03785	0.14937	0.63164
V98	0.08218	0.36074	0.16516	0.12645	0.26547
V99	0.54634	0.11814	0	0.20505	0.13047
V100	0.56829	0.14468	0.04076	0.05052	0.19575
V101	0.09875	0.88158	0	0	0.01967
V102	0.34418	0.22675	0.12398	0.10365	0.20144
V103	0.12659	0	0	0.1007	0.77271
V104	0.07464	0.3929	0.06883	0.0512	0.41243
V105	0.02355	0	0.0332	0.1416	0.80166
V106	0.08774	0.74405	0.12394	0	0.04427
V107	0.07513	0.17687	0.69802	0.03455	0.01542
V108	0.03722	0.12672	0.83194	0	0.00411
V109	0.08279	0.20102	0.04717	0.28202	0.38699
V110	0.21394	0.50094	0.16701	0.09087	0.02724
V111	0.3315	0.1916	0.4769	0	0
V112	0.19517	0	0.09572	0.47197	0.23715
V113	0.24756	0	0.09062	0.17487	0.48695
V114	0.61545	0.05424	0.04192	0.16225	0.12615
V115	0.89273	0	0	0.00028	0.10698
V116	0.02242	0	0	0.11877	0.8588
V117	0.05548	0	0.83832	0.07315	0.03306
V118	0.05955	0	0	0.85313	0.08732
V119	0.37237	0	0.39653	0.22205	0.00905
V120	0.00629	0	0.84281	0.10464	0.04627
V121	0.22358	0.70234	0	0.00155	0.07253
V122	0.06428	0.38091	0.07243	0.22792	0.25446
V123	0.53342	0.0139	0.06927	0.18785	0.19557
V124	0.2358	0.0905	0.05397	0.23459	0.38514
V125	0.07184	0.42888	0.48387	0	0.01541
V126	0.1823	0.16029	0.20853	0.12692	0.32196
V127	0.30553	0	0.65288	0.0337	0.00789
V128	0.23333	0.74072	0	0	0.02595
V129	0.30188	0	0.26683	0.18097	0.25032
V130	0.06382	0.50283	0.02791	0.21187	0.19357
V131	0.02766	0	0.23314	0.69238	0.04682
V132	0.37708	0	0	0.33834	0.28458
V133	0.02044	0.00438	0.56545	0.106	0.30372
V134	0.08254	0	0.80337	0.02056	0.09353
V135	0.04219	0.04588	0.75871	0.02716	0.12606
V136	0.99324	0	0	0	0.00676
V137	0.94964	0.00569	0	0.0121	0.03258
V138	0.27293	0.12253	0.0697	0.15065	0.38419
V139	0.13876	0	0.15183	0.66065	0.04876
V140	0.0319	0	0.13767	0.09559	0.73485
V141	0.0414	0.18037	0.67207	0.0869	0.01925
V142	0.22622	0	0.31397	0.14378	0.31603
V143	0.04152	0.16229	0.48825	0.14566	0.16229
V144	0.54398	0.20568	0.05774	0.10495	0.08765
V145	0	0	0.96688	0.00719	0.02593
V146	0.06298	0.33801	0	0.30358	0.29543
V147	0.12444	0.01015	0.72354	0.09966	0.04221
V148	0.18917	0.76305	0	0.01676	0.03102
V149	0.02693	0	0	0.85315	0.11992
V150	0.1784	0.15206	0.59286	0	0.07668
V151	0.47032	0	0.00107	0.39133	0.13728
V152	0.02718	0	0.1082	0.73702	0.1276
V153	0.20632	0.14848	0.45925	0.04794	0.13801
V154	0.1497	0.58156	0.00852	0.03703	0.22319
V155	0.05206	0	0.13044	0.75693	0.06057
V156	0.1175	0	0.39662	0.16868	0.3172
V157	0.11321	0.0137	0.16375	0.29642	0.41292
V158	0.20975	0	0.43191	0.06124	0.2971
V159	0.14445	0.22171	0.00565	0.55518	0.07302
V160	0.48957	0.13995	0.08404	0.04932	0.23712
V161	0.22572	0	0.05205	0.07641	0.64583
V162	0	0	0.99507	0	0.00493
V163	0.06084	0	0.00405	0.13172	0.80339
V164	0.96645	0.02728	0.00627	0	0
V165	0.64809	0.19678	0.07278	0.03454	0.04781
V166	0.06589	0	0.23515	0.57818	0.12078
V167	0.07291	0.6389	0.00271	0.12025	0.16523
V168	0	0	0.99507	0	0.00493
V169	0.09336	0.67996	0.13488	0.061	0.03081
V170	0.27902	0.38101	0.0419	0.17403	0.12403
V171	0.36008	0.04422	0.36997	0.16677	0.05895
V172	0.20152	0.20428	0.05928	0.06398	0.47094
V173	0.24375	0.08349	0.08481	0.39495	0.193
V174	0.22955	0	0.34257	0.20647	0.22141
V175	0.09702	0.12189	0.11036	0.20546	0.46526
V176	0.41063	0	0	0.55472	0.03464
V177	0.22957	0	0.5907	0.16396	0.01577
V178	0.32551	0	0.47246	0.10905	0.09298
V179	0.10434	0	0	0.10449	0.79117
V180	0.03415	0	0.33017	0.06775	0.56793
V181	0.08647	0.25555	0	0.10564	0.55233
V182	0.59848	0.21627	0	0.13622	0.04903
V183	0.10739	0.86775	0	0	0.02486
V184	0.35697	0	0.29302	0.31034	0.03967
V185	0.13404	0.47589	0.00967	0.14186	0.23854
V186	0.1581	0.16681	0.02025	0.26213	0.39271
V187	0.1158	0.67836	0	0.17412	0.03172
V188	0.89624	0.00068	0.02713	0.06571	0.01023
V189	0.49779	0.23291	0.02506	0.22166	0.02257
V190	0.45531	0.03096	0.21051	0.03113	0.27209
V191	0.24761	0.21539	0	0.3955	0.1415
V192	0.36024	0.17372	0.11739	0.20293	0.14571
V193	0.09882	0.17013	0.52508	0.04532	0.16065
V194	0.28561	0.02382	0.07933	0.13841	0.47282
V195	0.62514	0.14071	0.22969	0	0.00446
V196	0.01632	0	0.04528	0.13366	0.80474
V197	0.10653	0.8473	0	0.01854	0.02763
V198	0.2567	0.21178	0.02615	0.20781	0.29755
V199	0.79997	0	0.20003	0	0
V200	0.78833	0	0.01497	0.02259	0.17412
V201	0.05168	0	0.01345	0.69336	0.2415
V202	0.95748	0.03403	0	0	0.00849
V203	0.56298	0.2392	0.01574	0.04868	0.1334
V204	0.35702	0.05609	0.02566	0.05241	0.50882
V205	0.131	0.00334	0.10947	0.13273	0.62346
V206	0.0693	0.0916	0	0.7451	0.094
V207	0.04288	0.00975	0	0.86699	0.08038
V208	0.19522	0.18378	0.4791	0.04219	0.09971
V209	0.17184	0	0.08747	0.10034	0.64035
V210	0	0	0.98423	0	0.01577
V211	0.17212	0	0.19078	0.08484	0.55226
V212	0.0987	0.74604	0.05601	0.0302	0.06904
V213	0.10825	0	0.04865	0.28766	0.55544
V214	0.05942	0.53448	0.36685	0.00446	0.0348
V215	0.27986	0.20203	0.12436	0.0943	0.29945
V216	0.0744	0	0.32146	0.09142	0.51271
V217	0.02095	0	0.0184	0.80958	0.15107
V218	0.10343	0.16622	0.28466	0.33209	0.11361
V219	0.16633	0.25032	0.38367	0.1792	0.02048
V220	0.2253	0.71739	0.03857	0	0.01874
V221	0.06528	0.0152	0.50145	0.04513	0.37294
V222	0.0315	0	0	0.12392	0.84458
V223	0.5746	0	0.30584	0.10249	0.01707
V224	0.07521	0.53705	0.01069	0.09305	0.284
V225	0.74839	0.13614	0.11492	0	0.00055
V226	0.48066	0.50714	0	0	0.01221
V227	0.12442	0.2644	0	0.53798	0.0732
V228	0.64133	0	0.26426	0.05594	0.03847
V229	0.31167	0.37752	0.24458	0.02958	0.03664
V230	0.02809	0	0	0.12399	0.84792
V231	0.10041	0.60524	0.04278	0.15148	0.10009
V232	0.8341	0	0.1659	0	0
V233	0.07368	0	0.13723	0.15363	0.63545
V234	0.05102	0.3725	0.20335	0.32205	0.05107
V235	0.99203	0	0	0.0028	0.00517
V236	0.09463	0	0.65293	0.18774	0.06471
V237	0.15505	0.04637	0.26372	0.32087	0.21399
V238	0.02205	0	0	0.31872	0.65923
V239	0.09759	0.39534	0.0356	0.17919	0.29228
V240	0.10424	0.81533	0	0.01022	0.07021
V241	0.08984	0.88419	0	0	0.02596
V242	0.06627	0.308	0.28683	0.25769	0.08121
V243	0.51662	0	0.3139	0.02603	0.14345
V244	0.06275	0.38999	0.17322	0.09468	0.27935
V245	0.0885	0.87016	0.01	0.01098	0.02036
V246	0.63882	0.25208	0.01517	0	0.09393
V247	0.23671	0.04606	0.63951	0.04166	0.03606
V248	0.12901	0.58847	0.00901	0.02653	0.24697
V249	0.28366	0.03294	0.19717	0.12304	0.36319
V250	0.03211	0	0.65797	0.05333	0.25658
V251	0.25031	0	0.08745	0.57412	0.08812
V252	0.0464	0.07703	0.56555	0.15613	0.15489
V253	0.32968	0.55504	0.06321	0.0273	0.02477
V254	0.54413	0.37026	0	0.06121	0.0244
V255	0.84671	0.05531	0	0.01205	0.08593
V256	0.07967	0.73989	0.0015	0.01639	0.16254
V257	0.48119	0.28147	0.12811	0.02671	0.08253
V258	0.19703	0.32486	0.03695	0.4046	0.03655
V259	0.57254	0.24797	0.15991	0	0.01958
V260	0.28336	0.00235	0.09757	0.12427	0.49246
V261	0.03303	0	0.51598	0.2962	0.1548
V262	0.95253	0	0.04234	0	0.00513
V263	0.84336	0.05986	0.0033	0.08748	0.006
V264	0.10633	0.84873	0	0.02448	0.02047
V265	0.86846	0.05818	0.06704	0	0.00632
V266	0.02478	0	0.06936	0.12104	0.78482
V267	0.06103	0	0	0.21625	0.72272
V268	0.23567	0.42107	0.1233	0.15754	0.06242
V269	0.12241	0.30822	0.34712	0.17479	0.04747
V270	0.06889	0	0.02762	0.84029	0.0632
V271	0.25368	0.69267	0	0.01062	0.04303
V272	0.14108	0.79117	0.00753	0.00684	0.05338
V273	0.31971	0	0.16779	0.32592	0.18659
V274	0.11155	0.01787	0.03113	0.24203	0.59742
V275	0.08406	0.68941	0.12602	0.06881	0.0317
V276	0.01347	0	0.71651	0.22679	0.04324
V277	0.39619	0	0.57845	0	0.02536
V278	0.02431	0.00053	0.3474	0.46102	0.16673
V279	0.16965	0	0.00485	0.72064	0.10486
V280	0.22375	0	0.03281	0.60356	0.13988
V281	0.05521	0.2243	0.03497	0.63033	0.05519
V282	0.09841	0.87624	0	0	0.02535
V283	0.37281	0	0.09583	0.06695	0.46441
V284	0.04677	0.08415	0.53171	0.02808	0.3093
V285	0.53343	0.4394	0	0.01104	0.01613
V286	0.0951	0	0.86625	0.02615	0.0125
V287	0.27952	0.03604	0.16335	0.29419	0.22689
V288	0.22282	0	0.62781	0.00709	0.14228
V289	0.19204	0.22217	0.01326	0.52869	0.04384
V290	0.45756	0.4297	0.11228	0	0.00046
V291	0.44772	0.19926	0	0.32371	0.02932
V292	0.13792	0	0.39735	0.07071	0.39402
V293	0.02056	0.05937	0.85257	0.04081	0.02668
V294	0.0222	0	0	0.11861	0.85919
V295	0.03162	0	0.33386	0.51509	0.11943
V296	0.88019	0.08792	0	0	0.03189
V297	0.02196	0	0.79911	0.12323	0.05569
V298	0.31736	0	0	0.53154	0.1511
V299	0.29544	0	6e-04	0.66112	0.04284
V300	0.99743	0	0	0	0.00257
V301	0.97941	0	0	0.00959	0.01099
V302	0.02277	0	0	0.42721	0.55002
V303	0.13494	0.14793	0.20256	0.19336	0.3212
V304	0.21685	0	0.76035	0	0.0228
V305	0.23784	0.30157	0.07723	0.11457	0.2688
V306	0.34929	0.6232	0	0.00082	0.0267
V307	0.26681	0	0.26643	0.44392	0.02284
V308	0.26257	0	0.66716	0.06032	0.00994
V309	0.69085	0.03923	0.04153	0.10856	0.11984
V310	0.04791	0.00179	0.00147	0.17624	0.77259
V311	0.03132	0	0.03684	0.85573	0.07612
V312	0.11353	0.22208	0.23192	0.03871	0.39375
V313	0.09064	0.28769	0.0042	0.30999	0.30749
V314	0.0986	0	0	0.39669	0.50471
V315	0.97236	0	0	0	0.02764
V316	0.14603	0.53747	0.22164	0.0222	0.07266
V317	0.43833	0.03163	0.51144	0	0.0186
V318	0.9189	0	0	0	0.0811
V319	0.13267	0	0.8636	0.00031	0.00342
V320	0.09996	0	0	0.82812	0.07192
V321	0.17051	0.31942	0.29233	0.17944	0.03829
V322	0.03455	0.22712	0.57298	0.04933	0.11602
V323	0.29234	0.1794	0.4277	0.01468	0.08588
V324	0.06399	0.02681	0.0395	0.80177	0.06793
V325	0.67483	0.08148	0.07545	0.1005	0.06775
V326	0.06251	0	0.04654	0.19682	0.69413
V327	0.36207	0.46906	0.08917	0.01166	0.06803
V328	0.07899	0.28424	0.15601	0.43324	0.04752
V329	0.02443	0.01174	0.40733	0.51302	0.04349
V330	0.09324	0	0.85421	0	0.05255
V331	0.15069	0	0.08001	0.1484	0.6209
V332	0.5235	0	0.45132	0	0.02519
V333	0.45354	0	0.3032	0.15023	0.09303
V334	0.07066	0.25296	0.55271	0.07172	0.05195
V335	0.75985	0.02674	0.07426	0.02821	0.11094
V336	0.19788	0.55109	0.23189	0	0.01914
V337	0.02155	0	0.00645	0.22278	0.74922
V338	0.75722	0	0.14089	0.00989	0.092
V339	0.24237	0.51492	0.16008	0	0.08263
V340	0.05524	0.13976	0.09987	0.113	0.59213
V341	0.05392	0.46372	0.41383	0.00161	0.06693
V342	0.34263	0.11113	0.45065	0.09096	0.00463
V343	0.72852	0	0.27148	0	0
V344	0.1374	0.73059	0.02286	0.01867	0.09047
V345	0.23881	0.02699	0	0.30132	0.43287
V346	0.06542	0.29729	0.30909	0.2731	0.05511
V347	0.11763	0.51973	0.01063	0.285	0.06701
V348	0.03871	0.10394	0.45227	0.24412	0.16096
V349	0.09426	0.27147	0.52103	0.01286	0.10038
V350	0.14298	0.40864	0.07032	0.21978	0.15827
V351	0.21009	0	0.44563	0.31122	0.03306
V352	0.14362	0.51765	0.32437	0	0.01437
V353	0.27831	0.31201	0.02401	0.06452	0.32115
V354	0.60305	0	0.39695	0	0
V355	0.1079	0	0.34154	0.51218	0.03839
V356	0.10645	0	0.84336	0.01246	0.03773
V357	0.06136	0	0.51267	0.06094	0.36503
V358	0.05265	0.01728	0.03154	0.82661	0.07192
V359	0.08134	0.10532	0.00161	0.75448	0.05726
V360	0.76344	0.0179	0.08496	0.1286	0.0051
V361	0.36889	0.46339	0.07086	0	0.09686
V362	0.8427	0	0.08103	0	0.07628
V363	0.04877	0.01151	0.00105	0.21094	0.72772
V364	0.06957	0.28232	0.01389	0.41965	0.21457
V365	0.02642	0	0.00432	0.8686	0.10066
V366	0.24306	0	0.60793	0.05814	0.09086
V367	0.26277	0.19957	0.19847	0.16538	0.17381
V368	0.79272	0.05651	0.11708	0	0.0337
V369	0.0784	0.6343	0.21182	0.06006	0.01543
V370	0.04608	0.13848	0.11539	0.36721	0.33284
V371	0.09719	0.86101	0.02579	0	0.01601
V372	0.70361	0.03732	0.14007	0.0933	0.02569
V373	0.15397	0.64204	0.10828	0.07341	0.0223
V374	0.12979	0.00978	0.39698	0.43824	0.02521
V375	0.33743	0	0.60512	0.05638	0.00107
V376	0.01571	0	0.38512	0.06936	0.5298
V377	0.12426	0.49927	0.19149	0.16067	0.0243
V378	0.16747	0.5295	0.15418	0.00312	0.14573
V379	0.03677	0	0.09679	0.15108	0.71535
V380	0.0386	0.02775	0.17138	0.50362	0.25864
V381	0.16308	0.02678	0	0.09115	0.719
V382	0.43126	0	0	0.2936	0.27514
V383	0.04789	0	0.27416	0.63685	0.04111
V384	0.33318	0.0155	0.16582	0.41037	0.07513
V385	0.10408	0.07701	0	0.09426	0.72466
V386	0.70379	0	0	0.27974	0.01647
V387	0.30849	0.00063	0	0.62454	0.06634
V388	0.09458	0.81582	0.01605	0.04626	0.02728
V389	0.15897	0.75074	0	0.02224	0.06805
V390	0.20195	0	0	0.6537	0.14435
V391	0.74024	0.13454	0	0.05926	0.06597
V392	0.98873	0.01036	0	0	0.00091
V393	0.12583	0	0.14805	0.5295	0.19662
V394	0.75084	0	0.01238	0.14236	0.09441
V395	0.01238	0	0.3826	0.55877	0.04626
V396	0.59315	0	0.40685	0	0
V397	0.71588	0.12054	0.02503	0.09485	0.0437
V398	0.07899	0	0.16249	0.63421	0.12431
V399	0.05989	0.00996	0	0.3052	0.62495
V400	0.20408	0.5215	0.13935	0.12064	0.01442
V401	0.35182	0	0.63271	0.01547	0
V402	0.41771	0	0.44567	0.05944	0.07718
V403	0.16761	0.05424	0	0.1843	0.59385
V404	0.02232	0.00868	0.50767	0.38805	0.07327
V405	0.38516	0.2498	0.05989	0.19906	0.10608
V406	0.02578	0	0.95356	0	0.02066
V407	0.93694	0.0122	0.02837	0.02078	0.00171
V408	0.06486	0.36744	0	0.25229	0.31541
V409	0.13185	0	0.05674	0.66571	0.14571
V410	0.15237	0.09912	0.31343	0.07399	0.36108
V411	0.02221	0	0	0.12583	0.85197
V412	0.04364	0.11825	0.11829	0.09441	0.62541
V413	0.05408	0.2434	0.14453	0.3553	0.20268
V414	0.06521	0.07262	0	0.46517	0.397
V415	0.16671	0	0	0.09338	0.7399
V416	0.12626	0.06821	0.01351	0.19645	0.59557
V417	0.01113	0	0.78695	0.12663	0.07528
V418	0.57564	0.38243	0.00725	0	0.03469
V419	0.26328	0	0.01168	0.16878	0.55626
V420	0.23723	0	0.08635	0.10232	0.57411
V421	0.01712	0	0.11593	0.13037	0.73659
V422	0.03669	0	0.04648	0.70283	0.21401
V423	0.3382	0.16491	0.28504	0.17771	0.03414
V424	0.00815	0	0.47451	0.05237	0.46498
V425	0.35894	0.35506	0	0.02504	0.26095
V426	0.27201	0.17523	0.01145	0.43409	0.10721
V427	0.24171	0.61493	0.13042	0	0.01294
V428	0.13264	0.63817	0.0578	0.07757	0.09382
V429	0.15868	0.75505	0	0.04631	0.03996
V430	0.04465	0	0.40306	0.21238	0.33991
V431	0.15105	0.36311	0.18876	0.22876	0.06832
V432	0.344	0.03816	0.12242	0.33873	0.15669
V433	0.22221	0	0.52672	0.21547	0.0356
V434	0.2833	0.257	0.36723	0.00711	0.08536
V435	0.61466	1e-05	0.36583	0.01366	0.00584
V436	0.09731	0.57868	0.0842	0.0543	0.1855
V437	0.20865	0	0.02054	0.21328	0.55754
V438	0.17137	0.29636	0.1911	0.26244	0.07873
V439	0.65501	0	0.03353	0.28204	0.02943
V440	0.05345	0.32606	0.55408	0.00809	0.05832
V441	0.0694	0.52586	0.36871	0.01689	0.01913
V442	0.09875	0.88351	0	0	0.01773
V443	0.97335	0	0	0.02253	0.00413
V444	0.19011	0.43805	0.01848	0.29639	0.05698
V445	0.10107	0.42036	0.02935	0.40056	0.04866
V446	0.1407	0.00785	0.09948	0.56386	0.18811
V447	0.08471	0	0.00391	0.46442	0.44696
V448	0.17358	0	0.00845	0.10492	0.71305
V449	0	0	0.99507	0	0.00493
V450	0.23907	0.05593	0.24314	0.15277	0.30909
V451	0.31126	0.1869	0.05322	0.32265	0.12597
V452	0.02912	0	0.16077	0.71418	0.09593
V453	0.03663	0	0	0.4734	0.48997
V454	0.01276	0	0.68815	0.04467	0.25442
V455	0.09044	0.20193	0.26691	0.07555	0.36517
V456	0.96126	0	0	0.00548	0.03325
V457	0.70183	0.19223	0.02385	0.04092	0.04116
V458	0.05524	0.34062	0.50626	0.04631	0.05158
V459	0.165	0.04062	0.04956	0.48457	0.26025
V460	0.73451	0.00252	0.19644	0.04454	0.022
V461	0.22294	0.28222	0.23049	0.02895	0.23541
V462	0.07549	0.06477	0.00788	0.5042	0.34765
V463	0.253	0.04394	0.00718	0.64524	0.05064
V464	0.20197	0.13925	0.64841	0	0.01038
V465	0.06304	0.07886	0.00715	0.11341	0.73754
V466	0.03753	0	0	0.18416	0.77832
V467	0.08954	0.25419	0.01447	0.51488	0.12692
V468	0.59299	0.28499	0.09588	0	0.02615
V469	0.05028	0.32171	0.0471	0.275	0.30591
V470	0.88179	0.03034	0.01909	0.05834	0.01044
V471	0.42322	0.28371	0.01619	0.1322	0.14468
V472	0.02774	0.01064	0.03507	0.11171	0.81483
V473	0.0602	0.19816	0.23913	0.31103	0.19148
V474	0.33394	0.1202	0.05521	0.42267	0.06798
V475	0.18593	0	0.59848	0.03748	0.17811
V476	0.19048	0.00769	0.09956	0.60162	0.10065
V477	0.09004	0.89165	0	0	0.0183
V478	0.18211	0	0	0.09126	0.72663
V479	0.88309	0.02969	0.02684	0.05067	0.00971
V480	0.17598	0.64587	0.03967	0.09194	0.04654
V481	0.27857	0.35992	0.05062	0.16939	0.14151
V482	0.15109	0.66019	0.16626	0	0.02246
V483	0.34598	0.51162	0	0.08337	0.05904
V484	0.25951	0.50519	0.10142	0.10577	0.02811
V485	0.71165	0.0493	0.11169	0.10105	0.02631
V486	0.08885	0.04116	0.28683	0.05926	0.5239
V487	0.17179	0.09374	0.42351	0.28605	0.02491
V488	0.44713	0.04674	0	0.32729	0.17885
V489	0.0314	0.18938	0.68893	0.06301	0.02728
V490	0.0123	0	0.76999	0.19427	0.02344
V491	0.06928	0.45114	0.03557	0.11645	0.32756
V492	0.06	0.13649	0.02717	0.69774	0.0786
V493	0.03402	0	0.00096	0.88276	0.08227
V494	0.35381	0	0.00612	0.52832	0.11175
V495	0.37474	0.19762	0.20688	0.15328	0.06748
V496	0.15132	0.00564	0.04661	0.08876	0.70768
V497	0.12031	0.00266	0.13849	0.16106	0.57749
V498	0.11516	0.83657	0.00851	0	0.03975
V499	0.06905	0.19993	0.24779	0.09648	0.38674
V500	0.14686	0.48647	0.09633	0.19469	0.07565
V501	0.0989	0.30252	0.00354	0.06933	0.52572
V502	0.17031	0.7751	0.02352	0.01471	0.01636
V503	0.48194	0	0.19933	0.14283	0.17589
V504	0.50158	0.18188	0	0.02722	0.28932
