Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V749	0.1229	0.02486	0.65783	0.11642	0.02532	0.00165	0.00704	0	0.00844	0.03553
V750	0.02668	0	0	0	0	0	0.24369	0.00436	0.00042	0.72485
V751	0.34304	0.01316	0.35271	0.04238	0.03904	0.0675	0.02632	0.01642	0.02556	0.07387
V752	0.02534	0	0.01318	2e-05	0.03004	0.02482	0.09465	0.61059	0.18492	0.01643
V753	0.20597	0	0.01008	0.0086	0	0.00159	0.01354	0	0.12356	0.63664
V754	0.01911	0.09497	0.14995	0.07868	0.34514	0.0088	0.19828	0	0.04358	0.06149
V755	0.84799	0.01853	0.07061	0.01396	0.017	0.00891	0.00829	0.00259	0.00119	0.01094
V756	0.00737	0.12266	0	0	0.54326	0.00776	0.00666	0.06597	0.19351	0.0528
V757	0.08609	0.0141	0.50147	0.35948	0.0124	0	0	0	0.00995	0.01651
V758	0	0	0.02393	0.01699	0.05445	0	0.84211	0.00909	0	0.05343
V759	0.08368	0	0	0.0068	0	0	0.09034	0.04733	0.00603	0.76581
V760	0.00475	0.00757	0.05121	0	0.09065	0.01536	0.00365	0	0.79793	0.02888
V761	0.0073	0.00656	0.05616	0	0.0812	0.01354	0.01536	0.01232	0.66576	0.14181
V762	0.00892	0.36238	0	0.00723	0.01117	0.33453	0.02501	0	0.01487	0.23589
V763	0.21427	0.09364	0.01471	0	0.03406	0.4573	0.04898	0.03985	0.06952	0.02768
V764	0.04079	0.28246	0.03786	0.13022	0.18757	0.00455	0.04415	0.16435	0.02158	0.08647
V765	0.00458	0	0.0165	0	0.02979	0.86829	0.06088	0.01326	0.00282	0.00389
V766	0	0.02603	0.02735	0.00838	0.07946	0.01383	0.74276	0.00594	0.01828	0.07798
V767	0.02232	0	0	8e-05	0.02187	0.07038	0.17437	0.61854	0.0638	0.02863
V768	0.00469	0.08126	0.02272	0.03145	0.39513	0.08988	0.07706	0.1146	0.12918	0.05404
V769	0.00965	0.00913	0.01574	0.00119	0.01474	0.38824	0.04609	0.29199	0.05636	0.16688
V770	0.05383	0.41123	0.10494	0.21646	0.01463	0.09258	0.0182	0.02399	0.05876	0.00538
V771	0.07771	0.02582	0.12902	0.68673	0.05953	0	0	0	0.01724	0.00396
V772	0.00988	0.42488	0.00046	0.0073	0.19718	0.01085	0.02279	0	0.21093	0.11573
V773	0.06852	0.02016	0.10647	0.59175	0.01494	0.06154	0	0.01004	0.01599	0.11058
V774	0.0966	0.03441	0.11624	0.03786	0.08041	0.12029	0.05537	0	0.39905	0.05978
V775	0.01646	0.08973	0.06676	0	0.39753	0.37561	0.01588	0	0.0046	0.03344
V776	0.00302	0.04653	0.00704	0	0.03015	0.8635	0.04378	0	0.00431	0.00168
V777	0.18198	0.33632	0.07181	0.36929	0.00913	0.00425	0.0051	0	0.02212	0
V778	0.0803	0.02141	0.66285	0.12394	0.02174	0.00105	0.05334	0	0.00768	0.02768
V779	0.03186	0.02025	0.02458	0.00697	0.03482	0.26977	0.13709	0.13154	0.19279	0.15033
V780	0.00325	0.84537	0.00478	0.08153	0.0094	0	0.01525	0	0.04041	0
V781	0.01984	0.01594	0.04202	0.00397	0.05409	0.49415	0.05323	0.06881	0.23039	0.01756
V782	0	0.82159	0	0.04041	0.01187	0	0.07991	0.00793	0.03829	0
V783	0.01446	0.21666	0.04921	0.01961	0.60999	0.00212	0.00695	0	0.01415	0.06686
V784	0	0.64522	0	0.02051	0.02424	0	0.24527	0	0.05954	0.00521
V785	0.15129	0	0	0.00164	0.025	0.02498	0.06594	0.67849	0.05267	0
V786	0.04593	0.01457	0.11285	0.36017	0.04964	0.02213	0	0.00772	0.3735	0.01349
V787	0.03396	0	0.2121	0.03798	0	0.03083	0.02527	0.08068	0.03857	0.54061
V788	0.00922	0.14848	0.00085	0	0.44133	0.20284	0.00824	0	0.14904	0.04001
V789	0.7982	0.01726	0.06275	0.09155	0.01456	0.00788	0.00486	0.00259	0.00037	0
V790	0.0052	0	0.04798	0	0.07994	0.09408	0.00623	0	0.71298	0.05359
V791	0.09899	0.02218	0.66044	0.07703	0.06082	0.01111	0.0051	0.02634	0.01027	0.02772
V792	0.04604	0.00725	0.32433	0.0383	0.01665	0.01765	0.0401	0.47072	0.03192	0.00702
V793	0.05765	0.03015	0.15659	0.04367	0.11404	0.01454	0.14844	0.00566	0.01734	0.41193
V794	0.04917	0	0.01754	0.01956	0.0441	0.00384	0.68418	0.00671	0	0.1749
V795	0.06232	0.00231	0.21121	0.29022	0.02397	0.0136	0.22692	0	0.00894	0.16051
V796	0.10059	0.00255	0.20673	0.25256	0.01131	0.06785	0.02728	0.13265	0.0183	0.18018
V797	0.01313	0.04308	0.12115	0.05215	0.12926	0	0.50701	0.00658	0.06809	0.05956
V798	0.04656	0	0.06218	0.02059	0.02605	0.72035	0.03321	0	0	0.09106
V799	0.02457	0	0.01166	0.01767	0.03551	0.36577	0.05619	0.46167	0.02695	0
V800	0.17935	0.10068	0.25788	0.03869	0.07808	0.01933	0.00645	0.00245	0.19274	0.12434
V801	0	0.66036	0	0.02046	0.02129	0.00696	0.25301	0.00563	0.02809	0.0042
V802	0.5502	0.00072	0.00956	0.00745	0	0.00074	0.01251	0.00155	0.0039	0.41338
V803	0.09515	0	0.07063	0.0072	0.04896	0	0.56787	0.0102	0.11815	0.08183
V804	0.17617	0.4512	0.00196	0.014	0.01526	0.01812	0.03014	0.15045	0.02527	0.11743
V805	0.47467	0.0047	0.03499	0.00021	0.02508	0.42845	0.02653	0	0.00537	0
V806	0.03638	0	0	0.00086	0.02019	0.05596	0.07737	0.74011	0.04866	0.02047
V807	0.0784	0.00521	0.56159	0.07255	0	0.00132	0.0053	0	0.01627	0.25935
V808	0.03509	0.00195	0.09527	0.26162	0.0631	0.00754	0	0	0.51576	0.01966
V809	0.01724	4e-04	0.01122	0.01348	0.02334	0.03882	0.06929	0.74376	0.07276	0.00969
V810	0.03526	0.10627	0.0538	0.34185	0.4147	0	0	0	0.01145	0.03667
V811	0.65953	0.00753	0.03424	0.00356	0.01584	0.26415	0.01473	0.00042	0	0
V812	0.00311	0	0.02592	0	0.06953	0.01123	0.35143	0.17047	0.33495	0.03336
V813	0.01181	0.00096	0.02339	0.00837	0.06832	0	0.8073	0.00788	0.01855	0.05343
V814	0.00777	0.03427	0.02684	0	0.03303	0.61239	0.04847	0.2017	0.01914	0.01638
V815	0.01254	0.26559	0	0.00409	0.00179	0.01401	0.05237	0.4445	0.03674	0.16836
V816	0.00665	0	0	0	0	0.02548	0.02408	0.00154	0.02054	0.92171
V817	0.02935	0	0.0344	0.07675	0.05658	0.01618	0.12938	0.33	0.31225	0.01512
V818	0.03188	0.03361	0.07963	0.06049	0.13557	0	0.02267	0	0.01184	0.6243
V819	0.06828	0	0.02932	0.04399	0.04794	0	0.71298	0.04544	0.00771	0.04434
V820	0.03688	0.09549	0.0657	0.34302	0.37786	0	0	0.00293	0.04408	0.03405
V821	0.01698	0	0.00108	0.01322	0.01709	0.05025	0.07243	0.77561	0.05335	0
V822	0.01535	0	0.04363	0.15619	0.04321	0	0.66666	0.00646	0	0.06849
V823	0.05998	0.01142	0.38543	0.04144	0.01878	0.02533	0.02269	0.01481	0.10581	0.31431
V824	0.05132	0.00418	0.09866	0.41885	0.02931	0.20098	0.00426	0.03113	0.14689	0.0144
V825	0	0.82419	0.01882	0.03025	0.0115	0.01459	0.05693	0	0.0437	0
V826	0	0.79824	0	0.02296	0.01997	0.00129	0.01705	0	0.1392	0.00129
V827	0.2489	0.48418	0.01964	0.02147	0.15299	0.00165	0.01688	0.01388	0.03693	0.00347
V828	0.00916	0.768	0.00224	0.02379	0.03275	0.02458	0.01628	0	0.1232	0
V829	0.03241	0	0.25132	0.03467	0.03342	0.03176	0.01396	0	0.35373	0.24873
V830	0.2156	0.01146	0.05038	0.12763	0.06539	0.00993	0.01057	0	0.20616	0.30287
V831	0.00233	0.18444	0.00843	0.00829	0.20476	0.48435	0.03588	0.05273	0.00998	0.00881
V832	0.01833	0.00285	0.04988	0.00912	0.04569	0.48423	0.2662	0	0.10923	0.01447
V833	0.00746	0.0402	0.00107	0.00411	0.03312	0.01847	0.32783	0.5171	0.03756	0.01308
V834	0	0.11548	0	0	0.47752	0.00051	0.00608	0	0.01116	0.38925
V835	0.01745	0.04305	0.07077	0.04115	0.17733	0.01507	0.06577	0.22025	0.02435	0.32482
V836	0.80964	0.0228	0.06625	0.0083	0.02304	0.00181	0.06498	0.00318	0	0
V837	0.10237	0.24054	0.37211	0.07276	0.08271	0.03812	0.0135	0	0.01965	0.05824
V838	0.34003	0.00895	0.09442	0	0.04072	0.19147	0.0186	0.07851	0.22469	0.00261
V839	0.01129	0	0.0461	0	0.03173	0.49396	0.05802	0.31504	0.04386	0
V840	0.01089	0	0	0.00129	0.01525	0.03009	0.07928	0.76875	0.05892	0.03552
V841	0.09594	0.02926	0.17849	0.56271	0.04971	0.00234	0	0	0.07507	0.00647
V842	0.07881	0.01114	0.38943	0.40668	0.01519	0	0.06297	0	0.00832	0.02747
V843	0.05725	0.19349	0.00704	0.00406	0.412	0.00355	0.0813	0	0.18471	0.05659
V844	0.03494	0	0.02195	0.24772	0	0	0.01307	0	0.01219	0.67014
V845	0.08475	0.01019	0.11418	0.61966	0.01429	0.00854	0	0.12549	0.02292	0
V846	0.0831	0.02975	0.71872	0.09243	0.01213	0.00178	0.01439	0	0.00939	0.0383
V847	0.02598	0.00085	0.21791	0.01259	0.03301	0.67278	0.02965	0	0.00715	8e-05
V848	0.72245	0.03266	0.0526	0.01548	0.04701	0.03967	0.01822	0.00602	0.04261	0.02328
V849	0.048	0.19582	0.29148	0.03949	0.04903	0.00794	0.01123	0.01253	0.02103	0.32346
V850	5e-05	0	0	0.00123	0	0.06533	0.14542	0.00218	0.03883	0.74696
V851	0.04843	0.12495	0.35836	0.06437	0.01161	0.00969	0.02464	0.26115	0.03043	0.06637
V852	0	0.34243	0	0	0.58025	0.00967	0.00311	0	0.01799	0.04654
V853	0.37649	0.01536	0.49739	0.05812	0.02024	0.00926	0.00351	0	0.00545	0.01418
V854	0.79206	0.01184	0.04329	0.00979	0.01702	0.04491	0.07792	0.00318	0	0
V855	0.03172	0.02291	0.18819	0.0286	0.01762	0.1075	0.04758	0.49966	0.03188	0.02435
V856	0.43904	0.10726	0.03137	0.00499	0.02403	0.08722	0.14651	0.09048	0.00379	0.06531
V857	0.01366	0	0.00337	0.01242	0	0	0.02121	0	0.02516	0.92418
V858	0.37286	0.02681	0.04706	0	0.09536	0.36605	0.01799	0.00591	0.06797	0
V859	0.0358	0	0.0431	0.11046	0.0384	0.05563	0.03481	0.41159	0.26552	0.00469
V860	0.08148	0.05858	0.49798	0.31704	0.0126	0	0	0	0.01681	0.01552
V861	0.73103	0.09736	0.05332	0.08366	0.01971	0.00115	0.00534	0.00152	0.00691	0
V862	0.10622	0.23885	0.03226	0.00706	0.06167	0.03297	0.03751	0	0.43237	0.05109
V863	0.03439	0	0.23169	0.14158	0.03739	0.00566	0.50217	0.00799	0	0.03912
V864	0.0152	0.03423	0.02915	0.01136	0	0.01285	0.02444	0	0.07405	0.79873
V865	0.05734	0.02623	0.03272	0.14886	0	0.00418	0.03572	0.0012	0.01042	0.68331
V866	0.00807	0	0.10936	0.01699	0.05736	0	0.74367	0.01369	0	0.05086
V867	0.06752	0.13167	0.58196	0.0769	0.03302	0.00344	0.01419	0.04608	0.01457	0.03066
V868	0.0127	0.03133	0.1166	0.00929	0.08124	0.01383	0.00318	0	0.70402	0.02781
V869	0.46275	0.06847	0.12895	0.03977	0.03407	0.00081	0.00876	0.00787	0.00996	0.23859
V870	0.25882	0.01719	0.46484	0.04973	0.0257	0.01128	0.00859	0	0.13512	0.02873
V871	0.30596	0.13868	0.00528	0.00568	0.48773	0.00272	0.00083	0	0.01291	0.04021
V872	0.51591	0.03179	0.05684	0.01445	0.13323	0.0893	0.10917	0.00443	0.01365	0.03123
V873	0.02316	0.04544	0.06944	0.00553	0.21674	0.01039	0.00815	0	0.16528	0.45588
V874	0	0.76617	0.0044	0.03097	0.02049	0.0095	0.02345	0	0.14502	0
V875	0.07164	0.23599	0.52507	0.08017	0.01506	0.00172	0.00406	0	0.05105	0.01525
V876	0.02056	0.769	0.01026	0.1368	0.01496	0	0.01189	0	0.03652	0
V877	0.00168	0.02621	0	0.00074	0.0953	1e-04	0.30084	0.05816	0.01078	0.5062
V878	0.05544	0.00773	0.05662	0.21016	0.03066	0	0.0128	0.00076	0.0689	0.55692
V879	0.0294	0	0	0	0	0.02223	0.10978	0.45824	0.03153	0.34882
V880	0.02054	0	0.16822	0.00642	0.02518	0.7367	0.03374	0	0.00058	0.00861
V881	0.01002	0.0079	0.06137	0.03579	0.07991	0.02444	0.21627	0	0.38842	0.17589
V882	0.01345	0.02987	0.00344	0	0.12861	0.78186	0.0378	0.00314	0.00183	0
V883	0.01576	0.16008	0.00031	0.08628	0.64849	0.00802	0	0	0.01231	0.06875
V884	0.04962	0.8142	0	0.02683	0.04375	0	0.01661	0	0.03851	0.01047
V885	0.00357	0.05714	0.01244	0.00299	0.0758	0.77471	0.0364	0	0.02956	0.0074
V886	0.01054	0	0.0024	0	0.03927	0.12167	0.08016	0.57681	0.16798	0.00117
V887	0.0138	0.08471	0.00859	0.06045	0.2247	0.01757	0.04016	0.48686	0.04836	0.01479
V888	0.02561	0.12258	0.02329	0.14959	0.51264	0.00226	0.01051	0	0.10419	0.04932
V889	0.11896	0.00689	0.00978	0	0.06829	0.75616	0.03992	0	0	0
V890	0.65997	0.04133	0.05134	0.00763	0.03361	0.03677	0.04766	0.01123	0.11044	0
V891	0.1425	0.13975	0	0	0.54792	0.02576	0.00552	0.03131	0.02701	0.08022
V892	0	0.88754	0	0.02415	0.01024	0.01539	0.02082	0	0.04187	0
V893	0.0387	0.02052	0.03172	0.16751	0	0.03461	0.04583	0.03218	0.01595	0.61297
V894	0.00789	0.01266	0	0.00021	0	0.11845	0.02461	0	0.02024	0.81594
V895	0.0807	0.01585	0.13063	0.70601	0.01875	0	0	0	0.01087	0.0372
V896	0.00889	0.0279	0.00633	0.04449	0.09173	0.17395	0.21364	0.00178	0.00804	0.42324
V897	0.07766	0.02049	0.51141	0.245	0.02057	0.05828	0.00345	0.03734	0.01024	0.01555
V898	0.15213	0.14014	0.11822	0.22311	0.25243	0	0.06386	0	0.01341	0.03669
V899	0.02125	0.03631	0	0.02824	0	0	0.02515	0	0.02004	0.86901
V900	0	0	0	0.00077	0	0	0.02421	0.00255	0.01935	0.95312
V901	0.02812	0.00274	0.03902	0.06142	0.02948	0.03043	0.02589	0.0196	0.33391	0.42938
V902	0.03261	0	0.01136	0.10894	0.00063	0.01272	0.11177	0.41495	0.05001	0.25702
V903	0.0125	0.14251	0.1441	0.01478	0.57853	0.00971	0.00564	0	0.01161	0.08063
V904	0.08162	0.03372	0.61512	0.08379	0.11103	0.00191	0.01957	0	0.02068	0.03255
V905	0.00657	0	0	0	0	0.01857	0.02897	0	0.01577	0.93011
V906	0.26613	0	0.02341	0	0.03435	0.02567	0.03949	0.46207	0.13984	0.00902
V907	0.05425	0.03167	0.09887	0.42672	0.12459	0.01349	0.00949	0.21304	0.01971	0.00817
V908	0.42367	0.00083	0.0308	0.00445	0.04934	0.00789	0.44378	0.01266	0	0.02657
V909	0.7217	0.19761	0.03387	0.0102	0.01184	0.00172	0.01315	0.00057	0.00933	0
V910	0.01201	0.22249	0.0338	0.01045	0.59739	0.01812	0.00802	0	0.03263	0.0651
V911	0.74038	0.01203	0.04447	0.04284	0.02159	0.0038	0.03733	0.07435	0.02048	0.00275
V912	0.06445	0.00609	0.49268	0.1085	0.00019	0.00062	0.00604	0	0.01194	0.3095
V913	0.00992	0.02551	0.01629	0.00575	0.16075	0.00503	0.70623	0.01142	0.00312	0.05596
V914	0	0.54898	2e-04	0.01957	0.02905	0.00642	0.33596	0	0.04735	0.01247
V915	0.06661	0.01297	0.16095	0.4061	0.02796	0.00546	0.28261	0.01435	0.00312	0.01988
V916	0.14247	0.12924	0.0392	0.07881	0.0239	0.05336	0.05539	0.03434	0.21897	0.22433
V917	0.14317	0.09092	0	0	0.36959	0.01168	0.03228	0.30353	0.02079	0.02803
V918	0.82224	0.01505	0.0514	0.01023	0.02042	0.00954	0.00711	0.00729	0.05673	0
V919	0.01738	0.09882	0.09515	0.06572	0.03208	0.63765	0.03605	0	0.01105	0.00609
V920	0.00634	0	0.05128	1e-05	0.08412	0.01646	0.00733	0.03091	0.76146	0.0421
V921	0.34073	0.05681	0.01472	0.00171	0.21469	0.00721	0.14151	0	0.0123	0.21032
V922	0.03032	0.10572	0.04722	0.29867	0.42236	0.01566	7e-05	0	0.02979	0.05019
V923	0.01842	0	0	0.00646	0	0.05981	0.03254	0	0.03885	0.84392
V924	0.01248	0.02506	0.10412	0.01925	0.1641	0	0.33644	0.01609	0.01397	0.30849
V925	0.01931	0.01275	0.04883	0.00046	0.10361	0.01144	0.04459	0	0.61606	0.14295
V926	0.01475	0.0421	0.05273	0.08803	0.07212	0.11585	0.00597	0	0.5342	0.07425
V927	0.11389	0.02371	0.44741	0.05974	0.05809	0.18145	0.01618	0.07766	0.0084	0.01349
V928	0.00647	0.08918	0.05229	0.01167	0.08563	0.03173	0.06693	0.01303	0.61769	0.02539
V929	0.04888	0.00518	0.03281	0.27028	0	0.0071	0.01173	0.08264	0.03167	0.50971
V930	0.01911	0	0.08448	0.02175	0.04887	0	0.75461	0.02211	0	0.04907
V931	0.00074	0.15862	0	0.06625	0.61946	0.00054	0.08349	0	0.01012	0.06079
V932	0.01575	0.22847	0.00399	0.00699	0.05268	0.03857	0.18129	0.20283	0.01886	0.25058
V933	0.17664	0.15765	0.04532	0.01185	0.09824	0.00991	0.08144	0.23178	0.12961	0.05756
V934	0.0288	0.05461	0.00853	0.00523	0.19408	0.00637	0.02393	0	0.01773	0.66071
V935	0.00942	0.06464	0	0.00297	0.02039	0.0283	0.07741	0.73773	0.05232	0.00683
V936	0.00692	0.07559	0	0	0.38403	0.00458	0.33068	0.12564	0.00673	0.06582
V937	0	0.14812	0	0	0.61711	0.00094	0.02851	0	0.01983	0.18548
V938	0.06606	0.01212	0.1853	0.47606	0.02817	0.0204	0.04409	0.00252	0.00844	0.15685
V939	0.69148	0.01146	0.12582	0.01175	0.01651	0.10764	0.00991	0	0.02208	0.00335
V940	0.03153	0	0.1953	0.04955	0.00892	0.28615	0.02966	0.14672	0.01685	0.23532
V941	0.01542	0.00723	0.02541	0.05221	0.12575	0.00413	0.69716	0.00479	0.00217	0.06571
V942	0.27732	0	0.00641	0.00675	0	0.00568	0.01657	0.00753	0.00953	0.67021
V943	0.10506	0.01315	0.72904	0.08721	0.01209	0.00277	0.00248	0	0.00974	0.03845
V944	0.01892	0.03478	0.04765	0.18953	0.0445	0.00346	0.5989	0.01203	0	0.05023
V945	0	0.10657	0	0	0.47237	0.0126	0.03418	0.31226	0.02347	0.03855
V946	0.39133	0.13491	0.00854	0.00191	0.26453	0.00562	0.0185	0.11057	0.02698	0.03713
V947	0.03034	0	0.06538	0.09971	0.07608	0.05109	0.00145	0	0.65272	0.02322
V948	0.03098	0.11853	0.1006	0.21417	0.08311	0.01598	0.00384	0.0446	0.37306	0.01514
V949	0.12552	0.09012	0.48118	0.05385	0.0298	0.04939	0.09515	0	0.05437	0.02061
V950	0.06242	0	0.02242	0.00124	0.04536	0.01882	0.03941	0.34641	0.38412	0.0798
V951	0.00663	0.77642	0.01145	0.10453	0.01655	0.02198	0.01417	0	0.04826	0
V952	0.08218	0.07088	0.59789	0.09649	0.01281	0.00104	0.00889	0	0.01063	0.11918
V953	0.42219	0.00138	0.02423	0	0.02009	0.48624	0.02624	0.01963	0	0
V954	0	0.45789	0.00263	0.01495	0.16583	0.21969	0.11178	0	0.01734	0.00989
V955	0.83667	0.01544	0.04739	0.00543	0.01478	0.00357	0.01026	0.03312	0.00638	0.02695
V956	0	0	0	0	0	0.22215	0.0316	0	0.01005	0.7362
V957	0.01716	0.85248	0	0.02726	0.00936	0.0226	0.03194	0	0.03919	0
V958	0.34419	0.51039	0.00805	0.01524	0.01443	0.06978	0.01544	0.0037	0.01877	0
V959	0	0	0.01879	0.00341	0.05237	0.2128	0.66196	0.01194	0	0.03873
V960	0.01729	0	0.03595	0.01437	0	0.00014	0.02168	0.02311	0.0223	0.86517
V961	0.10662	0.00614	0.52719	0.05622	0.02693	0.00469	0.00843	0	0.18146	0.08233
V962	0.00059	0.07938	0	0	0.31528	0	0.09215	0	0.00728	0.50532
V963	0.00847	0.03395	0.04038	0.0263	0.06946	0.63337	0.02948	0.00359	0.14173	0.01328
V964	0.05165	0	0.00421	0.00338	0.01887	0.02551	0.13382	0.68213	0.05518	0.02525
V965	0.35934	0.00791	0.08625	0.33503	0.02168	0	0.169	0.00807	0.00579	0.00694
V966	0.04364	0.08712	0.15928	0.26873	0.03941	0.05026	0.01353	0.06926	0.25938	0.00939
V967	0.11883	0	0.03546	0.01233	0.01822	0.0328	0.06392	0.65333	0.06512	0
V968	0.61229	0.08651	0.04571	0.00693	0.01862	0.01317	0.03011	0.17868	0.00798	0
V969	0.04293	0.07764	0.35726	0.07219	0.30475	0.00176	0.00112	0	0.01102	0.13132
V970	0.01539	0	0.00814	0	0.02878	0.86429	0.06588	0	0.00131	0.0162
V971	0	0.46108	0.00292	0.02482	0.03936	0.00616	0.42464	0.00355	0.01729	0.02017
V972	0.08177	0.00154	0.09515	0.36025	0.03998	0	0.24988	0.00658	0.14359	0.02127
V973	0.76561	0.12276	0.05936	0.01011	0.01399	0.00799	0.00789	0.00106	0.01123	0
V974	0.27005	0	0.01627	0	0.02266	0.65163	0.03029	0	0	0.00911
V975	0.0306	0	0.14573	0.01062	0.02582	0.74679	0.03405	0	0.00638	0
V976	0.13744	0.05088	0.06808	0.33959	0.19996	0.18124	3e-05	0	0.01075	0.01203
V977	0.23508	0.01524	0.12178	0.59802	0.01264	0	0	0	0.0077	0.00952
V978	0.34496	0	0.0209	0	0.02532	0.48884	0.11999	0	0	0
V979	0.05191	0.06873	0.47541	0.05321	0.2636	0.02495	0.00693	0	0.01503	0.04023
V980	0.02258	0.072	0.14506	0.0702	0.08419	0.57039	0.02424	0	0.00975	0.00158
V981	0.37721	0.00519	0.03891	0.00568	0.03867	0.00084	0.49697	0.00708	0	0.02944
V982	0.80475	0.01524	0.04909	0.00949	0.02607	0.00919	0.01789	0.01253	0.05229	0.00343
V983	0.08546	0.0029	0.06224	0.35483	0.02346	0.01938	0.04016	0.38511	0.02645	0
V984	0.02801	0	0.08398	0.09171	0	0	0.01429	0.00047	0.01809	0.76344
V985	0.00518	0.03484	0.01761	0.02269	0.18483	0.663	0.02727	0	0.00143	0.04316
V986	0.16729	0.13975	0.04542	0.00079	0.04525	0.05223	0.01725	0	0.30116	0.23087
V987	0.01712	0	0.01161	0.00049	0.0469	0.01233	0.41674	0.33496	0.10722	0.05263
V988	0.01491	0.05118	0	0.02668	0.01613	0.00204	0.02793	0.08206	0.05336	0.72572
V989	0.05675	0.00675	0.10012	0.47633	0.01814	0.32154	0.01235	0.00223	0.00579	0
V990	0.00371	0	0.00818	0	0.02937	0.90341	0.05285	0	0.00248	0
V991	0	0.62656	0.0091	0.02419	0.03499	0.00424	0.01351	0	0.2874	0
V992	0.01753	0	0	0.00171	0	0.12746	0.23511	0.00337	0.01362	0.60121
V993	0.07697	0.26144	0.29493	0.10094	0.02368	0.0169	0.03146	0.06359	0.02939	0.10071
V994	0.02397	0.74419	0.12636	0.04645	0.00899	0	0.01426	0	0.0358	0
V995	0.03125	0.05719	0.08821	0.23477	0.21272	0.25065	0.00766	0	0.05128	0.06628
V996	0.02283	0.07344	0.01672	0.12536	0.01476	0.01936	0.0436	0.4069	0.02965	0.24737
V997	0	0	0	0	0	0.1627	0.03714	0	0.00906	0.7911
V998	0.07498	0.03736	0.00986	0.04289	0.20489	0.03446	0.05627	0.49561	0.03095	0.01274
V999	0.00489	0.00393	0.00809	0	0.0258	0.74567	0.04742	0.01856	0.00245	0.14318
V1000	0.02264	0.00336	0.0228	0.12772	0.00701	0.00248	0.00879	0	0.23841	0.5668
